"T","T_star","f","h","Points:0","Points:1","Points:2"
2.60000e+02,-1.31495e+01,0.00000e+00,-2.68249e+04,3.20000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68253e+04,3.30000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68256e+04,3.40000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,3.50000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,3.60000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,3.70000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,3.80000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,3.90000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.00000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.10000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.20000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.30000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.40000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.50000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.60000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.70000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.80000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.90000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.00000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.10000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.20000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.30000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.40000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.50000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.60000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.70000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.80000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.90000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.00000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.10000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.20000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,6.30000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,6.40000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,6.50000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68256e+04,6.60000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68253e+04,6.70000e-02,9.00000e-03,0.00000e+00
2.60000e+02,-1.31495e+01,0.00000e+00,-2.68249e+04,6.80000e-02,9.00000e-03,0.00000e+00
2.60001e+02,-1.31491e+01,0.00000e+00,-2.68241e+04,6.90000e-02,9.00000e-03,0.00000e+00
2.60002e+02,-1.31484e+01,0.00000e+00,-2.68228e+04,7.00000e-02,9.00000e-03,0.00000e+00
2.60003e+02,-1.31474e+01,0.00000e+00,-2.68206e+04,7.10000e-02,9.00000e-03,0.00000e+00
2.60004e+02,-1.31456e+01,0.00000e+00,-2.68172e+04,7.20000e-02,9.00000e-03,0.00000e+00
2.60007e+02,-1.31430e+01,0.00000e+00,-2.68117e+04,7.30000e-02,9.00000e-03,0.00000e+00
2.60011e+02,-1.31388e+01,0.00000e+00,-2.68031e+04,7.40000e-02,9.00000e-03,0.00000e+00
2.60018e+02,-1.31323e+01,0.00000e+00,-2.67899e+04,7.50000e-02,9.00000e-03,0.00000e+00
2.60027e+02,-1.31225e+01,0.00000e+00,-2.67699e+04,7.60000e-02,9.00000e-03,0.00000e+00
2.60042e+02,-1.31079e+01,0.00000e+00,-2.67401e+04,7.70000e-02,9.00000e-03,0.00000e+00
2.60064e+02,-1.30864e+01,0.00000e+00,-2.66963e+04,7.80000e-02,9.00000e-03,0.00000e+00
2.60095e+02,-1.30553e+01,0.00000e+00,-2.66328e+04,7.90000e-02,9.00000e-03,0.00000e+00
2.60139e+02,-1.30110e+01,0.00000e+00,-2.65424e+04,8.00000e-02,9.00000e-03,0.00000e+00
2.60201e+02,-1.29488e+01,0.00000e+00,-2.64155e+04,8.10000e-02,9.00000e-03,0.00000e+00
2.60287e+02,-1.28628e+01,0.00000e+00,-2.62401e+04,8.20000e-02,9.00000e-03,0.00000e+00
2.60404e+02,-1.27457e+01,0.00000e+00,-2.60012e+04,8.30000e-02,9.00000e-03,0.00000e+00
2.60561e+02,-1.25886e+01,0.00000e+00,-2.56807e+04,8.40000e-02,9.00000e-03,0.00000e+00
2.60769e+02,-1.23808e+01,0.00000e+00,-2.52568e+04,8.50000e-02,9.00000e-03,0.00000e+00
2.61040e+02,-1.21098e+01,0.00000e+00,-2.47041e+04,8.60000e-02,9.00000e-03,0.00000e+00
2.61388e+02,-1.17614e+01,0.00000e+00,-2.39934e+04,8.70000e-02,9.00000e-03,0.00000e+00
2.61830e+02,-1.13196e+01,0.00000e+00,-2.30921e+04,8.80000e-02,9.00000e-03,0.00000e+00
2.62383e+02,-1.07671e+01,0.00000e+00,-2.19649e+04,8.90000e-02,9.00000e-03,0.00000e+00
2.63064e+02,-1.00858e+01,2.43826e-43,-2.05750e+04,9.00000e-02,9.00000e-03,0.00000e+00
2.63892e+02,-9.25823e+00,2.15985e-39,-1.88868e+04,9.10000e-02,9.00000e-03,0.00000e+00
2.64881e+02,-8.26938e+00,1.00993e-34,-1.68696e+04,9.20000e-02,9.00000e-03,0.00000e+00
2.66041e+02,-7.10901e+00,2.64033e-29,-1.45024e+04,9.30000e-02,9.00000e-03,0.00000e+00
2.67375e+02,-5.77500e+00,3.71975e-23,-1.17810e+04,9.40000e-02,9.00000e-03,0.00000e+00
2.68873e+02,-4.27671e+00,2.41960e-16,-8.72448e+03,9.50000e-02,9.00000e-03,0.00000e+00
2.70512e+02,-2.63782e+00,5.46169e-09,-5.38116e+03,9.60000e-02,9.00000e-03,0.00000e+00
2.72253e+02,-8.97394e-01,1.80078e-01,5.83124e+04,9.70000e-02,9.00000e-03,0.00000e+00
2.77129e+02,3.97905e+00,6.80077e-01,2.43808e+05,9.80000e-02,9.00000e-03,0.00000e+00
2.85124e+02,1.19740e+01,1.00000e+00,3.84123e+05,9.90000e-02,9.00000e-03,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,9.00000e-03,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,1.00000e-02,0.00000e+00
2.85126e+02,1.19767e+01,1.00000e+00,3.84134e+05,1.00000e-03,1.00000e-02,0.00000e+00
2.77132e+02,3.98180e+00,6.82243e-01,2.44541e+05,2.00000e-03,1.00000e-02,0.00000e+00
2.72277e+02,-8.73211e-01,1.82243e-01,5.90858e+04,3.00000e-03,1.00000e-02,0.00000e+00
2.70577e+02,-2.57273e+00,8.51438e-09,-5.24836e+03,4.00000e-03,1.00000e-02,0.00000e+00
2.68970e+02,-4.18019e+00,5.24689e-16,-8.52758e+03,5.00000e-03,1.00000e-02,0.00000e+00
2.67491e+02,-5.65906e+00,1.00559e-22,-1.15445e+04,6.00000e-03,1.00000e-02,0.00000e+00
2.66165e+02,-6.98533e+00,8.01057e-29,-1.42501e+04,7.00000e-03,1.00000e-02,0.00000e+00
2.65003e+02,-8.14756e+00,3.14110e-34,-1.66210e+04,8.00000e-03,1.00000e-02,0.00000e+00
2.64005e+02,-9.14509e+00,6.42091e-39,-1.86560e+04,9.00000e-03,1.00000e-02,0.00000e+00
2.63165e+02,-9.98537e+00,6.61413e-43,-2.03702e+04,1.00000e-02,1.00000e-02,0.00000e+00
2.62469e+02,-1.06812e+01,0.00000e+00,-2.17897e+04,1.10000e-02,1.00000e-02,0.00000e+00
2.61901e+02,-1.12485e+01,0.00000e+00,-2.29468e+04,1.20000e-02,1.00000e-02,0.00000e+00
2.61446e+02,-1.17040e+01,0.00000e+00,-2.38761e+04,1.30000e-02,1.00000e-02,0.00000e+00
2.61085e+02,-1.20645e+01,0.00000e+00,-2.46116e+04,1.40000e-02,1.00000e-02,0.00000e+00
2.60804e+02,-1.23458e+01,0.00000e+00,-2.51854e+04,1.50000e-02,1.00000e-02,0.00000e+00
2.60588e+02,-1.25622e+01,0.00000e+00,-2.56268e+04,1.60000e-02,1.00000e-02,0.00000e+00
2.60424e+02,-1.27261e+01,0.00000e+00,-2.59612e+04,1.70000e-02,1.00000e-02,0.00000e+00
2.60302e+02,-1.28485e+01,0.00000e+00,-2.62109e+04,1.80000e-02,1.00000e-02,0.00000e+00
2.60211e+02,-1.29385e+01,0.00000e+00,-2.63946e+04,1.90000e-02,1.00000e-02,0.00000e+00
2.60146e+02,-1.30038e+01,0.00000e+00,-2.65277e+04,2.00000e-02,1.00000e-02,0.00000e+00
2.60100e+02,-1.30503e+01,0.00000e+00,-2.66226e+04,2.10000e-02,1.00000e-02,0.00000e+00
2.60067e+02,-1.30830e+01,0.00000e+00,-2.66893e+04,2.20000e-02,1.00000e-02,0.00000e+00
2.60044e+02,-1.31056e+01,0.00000e+00,-2.67354e+04,2.30000e-02,1.00000e-02,0.00000e+00
2.60029e+02,-1.31210e+01,0.00000e+00,-2.67668e+04,2.40000e-02,1.00000e-02,0.00000e+00
2.60018e+02,-1.31313e+01,0.00000e+00,-2.67879e+04,2.50000e-02,1.00000e-02,0.00000e+00
2.60012e+02,-1.31382e+01,0.00000e+00,-2.68018e+04,2.60000e-02,1.00000e-02,0.00000e+00
2.60008e+02,-1.31426e+01,0.00000e+00,-2.68108e+04,2.70000e-02,1.00000e-02,0.00000e+00
2.60005e+02,-1.31454e+01,0.00000e+00,-2.68166e+04,2.80000e-02,1.00000e-02,0.00000e+00
2.60003e+02,-1.31472e+01,0.00000e+00,-2.68203e+04,2.90000e-02,1.00000e-02,0.00000e+00
2.60002e+02,-1.31483e+01,0.00000e+00,-2.68226e+04,3.00000e-02,1.00000e-02,0.00000e+00
2.60001e+02,-1.31490e+01,0.00000e+00,-2.68240e+04,3.10000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31494e+01,0.00000e+00,-2.68248e+04,3.20000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68253e+04,3.30000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68256e+04,3.40000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,3.50000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,3.60000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,3.70000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,3.80000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,3.90000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.00000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.10000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.20000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.30000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.40000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.50000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.60000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.70000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.80000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.90000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.00000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.10000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.20000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.30000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.40000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.50000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.60000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.70000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.80000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.90000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.00000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.10000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.20000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,6.30000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,6.40000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,6.50000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68256e+04,6.60000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68253e+04,6.70000e-02,1.00000e-02,0.00000e+00
2.60000e+02,-1.31494e+01,0.00000e+00,-2.68248e+04,6.80000e-02,1.00000e-02,0.00000e+00
2.60001e+02,-1.31490e+01,0.00000e+00,-2.68240e+04,6.90000e-02,1.00000e-02,0.00000e+00
2.60002e+02,-1.31483e+01,0.00000e+00,-2.68226e+04,7.00000e-02,1.00000e-02,0.00000e+00
2.60003e+02,-1.31472e+01,0.00000e+00,-2.68203e+04,7.10000e-02,1.00000e-02,0.00000e+00
2.60005e+02,-1.31454e+01,0.00000e+00,-2.68166e+04,7.20000e-02,1.00000e-02,0.00000e+00
2.60008e+02,-1.31426e+01,0.00000e+00,-2.68108e+04,7.30000e-02,1.00000e-02,0.00000e+00
2.60012e+02,-1.31382e+01,0.00000e+00,-2.68018e+04,7.40000e-02,1.00000e-02,0.00000e+00
2.60018e+02,-1.31313e+01,0.00000e+00,-2.67879e+04,7.50000e-02,1.00000e-02,0.00000e+00
2.60029e+02,-1.31210e+01,0.00000e+00,-2.67668e+04,7.60000e-02,1.00000e-02,0.00000e+00
2.60044e+02,-1.31056e+01,0.00000e+00,-2.67354e+04,7.70000e-02,1.00000e-02,0.00000e+00
2.60067e+02,-1.30830e+01,0.00000e+00,-2.66893e+04,7.80000e-02,1.00000e-02,0.00000e+00
2.60100e+02,-1.30503e+01,0.00000e+00,-2.66226e+04,7.90000e-02,1.00000e-02,0.00000e+00
2.60146e+02,-1.30038e+01,0.00000e+00,-2.65277e+04,8.00000e-02,1.00000e-02,0.00000e+00
2.60211e+02,-1.29385e+01,0.00000e+00,-2.63946e+04,8.10000e-02,1.00000e-02,0.00000e+00
2.60302e+02,-1.28485e+01,0.00000e+00,-2.62109e+04,8.20000e-02,1.00000e-02,0.00000e+00
2.60424e+02,-1.27261e+01,0.00000e+00,-2.59612e+04,8.30000e-02,1.00000e-02,0.00000e+00
2.60588e+02,-1.25622e+01,0.00000e+00,-2.56268e+04,8.40000e-02,1.00000e-02,0.00000e+00
2.60804e+02,-1.23458e+01,0.00000e+00,-2.51854e+04,8.50000e-02,1.00000e-02,0.00000e+00
2.61085e+02,-1.20645e+01,0.00000e+00,-2.46116e+04,8.60000e-02,1.00000e-02,0.00000e+00
2.61446e+02,-1.17040e+01,0.00000e+00,-2.38761e+04,8.70000e-02,1.00000e-02,0.00000e+00
2.61901e+02,-1.12485e+01,0.00000e+00,-2.29468e+04,8.80000e-02,1.00000e-02,0.00000e+00
2.62469e+02,-1.06812e+01,0.00000e+00,-2.17897e+04,8.90000e-02,1.00000e-02,0.00000e+00
2.63165e+02,-9.98537e+00,6.61413e-43,-2.03702e+04,9.00000e-02,1.00000e-02,0.00000e+00
2.64005e+02,-9.14509e+00,6.42098e-39,-1.86560e+04,9.10000e-02,1.00000e-02,0.00000e+00
2.65003e+02,-8.14756e+00,3.14112e-34,-1.66210e+04,9.20000e-02,1.00000e-02,0.00000e+00
2.66165e+02,-6.98533e+00,8.01063e-29,-1.42501e+04,9.30000e-02,1.00000e-02,0.00000e+00
2.67491e+02,-5.65906e+00,1.00559e-22,-1.15445e+04,9.40000e-02,1.00000e-02,0.00000e+00
2.68970e+02,-4.18019e+00,5.24682e-16,-8.52759e+03,9.50000e-02,1.00000e-02,0.00000e+00
2.70577e+02,-2.57273e+00,8.51420e-09,-5.24837e+03,9.60000e-02,1.00000e-02,0.00000e+00
2.72277e+02,-8.73211e-01,1.82243e-01,5.90855e+04,9.70000e-02,1.00000e-02,0.00000e+00
2.77132e+02,3.98180e+00,6.82243e-01,2.44541e+05,9.80000e-02,1.00000e-02,0.00000e+00
2.85126e+02,1.19767e+01,1.00000e+00,3.84134e+05,9.90000e-02,1.00000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,1.00000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,1.10000e-02,0.00000e+00
2.85128e+02,1.19780e+01,1.00000e+00,3.84140e+05,1.00000e-03,1.10000e-02,0.00000e+00
2.77133e+02,3.98323e+00,6.83585e-01,2.44994e+05,2.00000e-03,1.10000e-02,0.00000e+00
2.72293e+02,-8.56996e-01,1.83585e-01,5.95672e+04,3.00000e-03,1.10000e-02,0.00000e+00
2.70621e+02,-2.52858e+00,1.15319e-08,-5.15830e+03,4.00000e-03,1.10000e-02,0.00000e+00
2.69036e+02,-4.11387e+00,9.00700e-16,-8.39229e+03,5.00000e-03,1.10000e-02,0.00000e+00
2.67572e+02,-5.57815e+00,2.03843e-22,-1.13794e+04,6.00000e-03,1.10000e-02,0.00000e+00
2.66252e+02,-6.89761e+00,1.78367e-28,-1.40712e+04,7.00000e-03,1.10000e-02,0.00000e+00
2.65090e+02,-8.05978e+00,7.20021e-34,-1.64420e+04,8.00000e-03,1.10000e-02,0.00000e+00
2.64087e+02,-9.06232e+00,1.43824e-38,-1.84871e+04,9.00000e-03,1.10000e-02,0.00000e+00
2.63239e+02,-9.91091e+00,1.39429e-42,-2.02182e+04,1.00000e-02,1.10000e-02,0.00000e+00
2.62534e+02,-1.06168e+01,0.00000e+00,-2.16581e+04,1.10000e-02,1.10000e-02,0.00000e+00
2.61956e+02,-1.11944e+01,0.00000e+00,-2.28365e+04,1.20000e-02,1.10000e-02,0.00000e+00
2.61490e+02,-1.16599e+01,0.00000e+00,-2.37862e+04,1.30000e-02,1.10000e-02,0.00000e+00
2.61120e+02,-1.20294e+01,0.00000e+00,-2.45401e+04,1.40000e-02,1.10000e-02,0.00000e+00
2.60831e+02,-1.23186e+01,0.00000e+00,-2.51298e+04,1.50000e-02,1.10000e-02,0.00000e+00
2.60608e+02,-1.25414e+01,0.00000e+00,-2.55844e+04,1.60000e-02,1.10000e-02,0.00000e+00
2.60439e+02,-1.27106e+01,0.00000e+00,-2.59296e+04,1.70000e-02,1.10000e-02,0.00000e+00
2.60313e+02,-1.28371e+01,0.00000e+00,-2.61878e+04,1.80000e-02,1.10000e-02,0.00000e+00
2.60220e+02,-1.29303e+01,0.00000e+00,-2.63779e+04,1.90000e-02,1.10000e-02,0.00000e+00
2.60152e+02,-1.29980e+01,0.00000e+00,-2.65159e+04,2.00000e-02,1.10000e-02,0.00000e+00
2.60104e+02,-1.30463e+01,0.00000e+00,-2.66144e+04,2.10000e-02,1.10000e-02,0.00000e+00
2.60070e+02,-1.30802e+01,0.00000e+00,-2.66837e+04,2.20000e-02,1.10000e-02,0.00000e+00
2.60046e+02,-1.31038e+01,0.00000e+00,-2.67316e+04,2.30000e-02,1.10000e-02,0.00000e+00
2.60030e+02,-1.31198e+01,0.00000e+00,-2.67643e+04,2.40000e-02,1.10000e-02,0.00000e+00
2.60019e+02,-1.31305e+01,0.00000e+00,-2.67862e+04,2.50000e-02,1.10000e-02,0.00000e+00
2.60012e+02,-1.31376e+01,0.00000e+00,-2.68007e+04,2.60000e-02,1.10000e-02,0.00000e+00
2.60008e+02,-1.31423e+01,0.00000e+00,-2.68102e+04,2.70000e-02,1.10000e-02,0.00000e+00
2.60005e+02,-1.31452e+01,0.00000e+00,-2.68162e+04,2.80000e-02,1.10000e-02,0.00000e+00
2.60003e+02,-1.31471e+01,0.00000e+00,-2.68200e+04,2.90000e-02,1.10000e-02,0.00000e+00
2.60002e+02,-1.31483e+01,0.00000e+00,-2.68224e+04,3.00000e-02,1.10000e-02,0.00000e+00
2.60001e+02,-1.31490e+01,0.00000e+00,-2.68239e+04,3.10000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31494e+01,0.00000e+00,-2.68248e+04,3.20000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68253e+04,3.30000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31498e+01,0.00000e+00,-2.68256e+04,3.40000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,3.50000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,3.60000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,3.70000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,3.80000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,3.90000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.00000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.10000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.20000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.30000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.40000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.50000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.60000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.70000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.80000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,4.90000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.00000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.10000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.20000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.30000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.40000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.50000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.60000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.70000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.80000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,5.90000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.00000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.10000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68260e+04,6.20000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,6.30000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31500e+01,0.00000e+00,-2.68259e+04,6.40000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,6.50000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31498e+01,0.00000e+00,-2.68256e+04,6.60000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68253e+04,6.70000e-02,1.10000e-02,0.00000e+00
2.60000e+02,-1.31494e+01,0.00000e+00,-2.68248e+04,6.80000e-02,1.10000e-02,0.00000e+00
2.60001e+02,-1.31490e+01,0.00000e+00,-2.68239e+04,6.90000e-02,1.10000e-02,0.00000e+00
2.60002e+02,-1.31483e+01,0.00000e+00,-2.68224e+04,7.00000e-02,1.10000e-02,0.00000e+00
