"T","T_star","f","h","Points:0","Points:1","Points:2"
2.60392e+02,-1.27582e+01,0.00000e+00,-2.60267e+04,3.70000e-02,5.80000e-02,0.00000e+00
2.60346e+02,-1.28040e+01,0.00000e+00,-2.61202e+04,3.80000e-02,5.80000e-02,0.00000e+00
2.60307e+02,-1.28430e+01,0.00000e+00,-2.61997e+04,3.90000e-02,5.80000e-02,0.00000e+00
2.60274e+02,-1.28759e+01,0.00000e+00,-2.62669e+04,4.00000e-02,5.80000e-02,0.00000e+00
2.60246e+02,-1.29035e+01,0.00000e+00,-2.63232e+04,4.10000e-02,5.80000e-02,0.00000e+00
2.60224e+02,-1.29265e+01,0.00000e+00,-2.63701e+04,4.20000e-02,5.80000e-02,0.00000e+00
2.60204e+02,-1.29454e+01,0.00000e+00,-2.64088e+04,4.30000e-02,5.80000e-02,0.00000e+00
2.60189e+02,-1.29609e+01,0.00000e+00,-2.64403e+04,4.40000e-02,5.80000e-02,0.00000e+00
2.60177e+02,-1.29733e+01,0.00000e+00,-2.64656e+04,4.50000e-02,5.80000e-02,0.00000e+00
2.60167e+02,-1.29830e+01,0.00000e+00,-2.64852e+04,4.60000e-02,5.80000e-02,0.00000e+00
2.60160e+02,-1.29902e+01,0.00000e+00,-2.64999e+04,4.70000e-02,5.80000e-02,0.00000e+00
2.60155e+02,-1.29951e+01,0.00000e+00,-2.65101e+04,4.80000e-02,5.80000e-02,0.00000e+00
2.60152e+02,-1.29981e+01,0.00000e+00,-2.65161e+04,4.90000e-02,5.80000e-02,0.00000e+00
2.60151e+02,-1.29991e+01,0.00000e+00,-2.65181e+04,5.00000e-02,5.80000e-02,0.00000e+00
2.60152e+02,-1.29981e+01,0.00000e+00,-2.65161e+04,5.10000e-02,5.80000e-02,0.00000e+00
2.60155e+02,-1.29951e+01,0.00000e+00,-2.65101e+04,5.20000e-02,5.80000e-02,0.00000e+00
2.60160e+02,-1.29902e+01,0.00000e+00,-2.64999e+04,5.30000e-02,5.80000e-02,0.00000e+00
2.60167e+02,-1.29830e+01,0.00000e+00,-2.64852e+04,5.40000e-02,5.80000e-02,0.00000e+00
2.60177e+02,-1.29733e+01,0.00000e+00,-2.64656e+04,5.50000e-02,5.80000e-02,0.00000e+00
2.60189e+02,-1.29609e+01,0.00000e+00,-2.64403e+04,5.60000e-02,5.80000e-02,0.00000e+00
2.60204e+02,-1.29454e+01,0.00000e+00,-2.64088e+04,5.70000e-02,5.80000e-02,0.00000e+00
2.60224e+02,-1.29265e+01,0.00000e+00,-2.63701e+04,5.80000e-02,5.80000e-02,0.00000e+00
2.60246e+02,-1.29035e+01,0.00000e+00,-2.63232e+04,5.90000e-02,5.80000e-02,0.00000e+00
2.60274e+02,-1.28759e+01,0.00000e+00,-2.62669e+04,6.00000e-02,5.80000e-02,0.00000e+00
2.60307e+02,-1.28430e+01,0.00000e+00,-2.61997e+04,6.10000e-02,5.80000e-02,0.00000e+00
2.60346e+02,-1.28040e+01,0.00000e+00,-2.61202e+04,6.20000e-02,5.80000e-02,0.00000e+00
2.60392e+02,-1.27582e+01,0.00000e+00,-2.60267e+04,6.30000e-02,5.80000e-02,0.00000e+00
2.60445e+02,-1.27044e+01,0.00000e+00,-2.59170e+04,6.40000e-02,5.80000e-02,0.00000e+00
2.60508e+02,-1.26417e+01,0.00000e+00,-2.57891e+04,6.50000e-02,5.80000e-02,0.00000e+00
2.60581e+02,-1.25690e+01,0.00000e+00,-2.56408e+04,6.60000e-02,5.80000e-02,0.00000e+00
2.60665e+02,-1.24850e+01,0.00000e+00,-2.54693e+04,6.70000e-02,5.80000e-02,0.00000e+00
2.60762e+02,-1.23883e+01,0.00000e+00,-2.52721e+04,6.80000e-02,5.80000e-02,0.00000e+00
2.60872e+02,-1.22775e+01,0.00000e+00,-2.50462e+04,6.90000e-02,5.80000e-02,0.00000e+00
2.60999e+02,-1.21512e+01,0.00000e+00,-2.47885e+04,7.00000e-02,5.80000e-02,0.00000e+00
2.61142e+02,-1.20078e+01,0.00000e+00,-2.44959e+04,7.10000e-02,5.80000e-02,0.00000e+00
2.61304e+02,-1.18455e+01,0.00000e+00,-2.41649e+04,7.20000e-02,5.80000e-02,0.00000e+00
2.61487e+02,-1.16628e+01,0.00000e+00,-2.37922e+04,7.30000e-02,5.80000e-02,0.00000e+00
2.61692e+02,-1.14579e+01,0.00000e+00,-2.33741e+04,7.40000e-02,5.80000e-02,0.00000e+00
2.61921e+02,-1.12291e+01,0.00000e+00,-2.29073e+04,7.50000e-02,5.80000e-02,0.00000e+00
2.62175e+02,-1.09746e+01,0.00000e+00,-2.23882e+04,7.60000e-02,5.80000e-02,0.00000e+00
2.62457e+02,-1.06928e+01,0.00000e+00,-2.18133e+04,7.70000e-02,5.80000e-02,0.00000e+00
2.62768e+02,-1.03821e+01,1.40130e-45,-2.11795e+04,7.80000e-02,5.80000e-02,0.00000e+00
2.63109e+02,-1.00410e+01,4.62428e-44,-2.04837e+04,7.90000e-02,5.80000e-02,0.00000e+00
2.63482e+02,-9.66818e+00,2.23367e-42,-1.97231e+04,8.00000e-02,5.80000e-02,0.00000e+00
2.63887e+02,-9.26240e+00,1.51769e-40,-1.88953e+04,8.10000e-02,5.80000e-02,0.00000e+00
2.64327e+02,-8.82274e+00,1.45596e-38,-1.79984e+04,8.20000e-02,5.80000e-02,0.00000e+00
2.64801e+02,-8.34849e+00,1.98172e-36,-1.70309e+04,8.30000e-02,5.80000e-02,0.00000e+00
2.65311e+02,-7.83925e+00,3.83570e-34,-1.59921e+04,8.40000e-02,5.80000e-02,0.00000e+00
2.65855e+02,-7.29494e+00,1.05461e-31,-1.48817e+04,8.50000e-02,5.80000e-02,0.00000e+00
2.66434e+02,-6.71580e+00,4.10010e-29,-1.37002e+04,8.60000e-02,5.80000e-02,0.00000e+00
2.67048e+02,-6.10247e+00,2.23547e-26,-1.24491e+04,8.70000e-02,5.80000e-02,0.00000e+00
2.67694e+02,-5.45595e+00,1.68924e-23,-1.11302e+04,8.80000e-02,5.80000e-02,0.00000e+00
2.68372e+02,-4.77756e+00,1.74266e-20,-9.74622e+03,8.90000e-02,5.80000e-02,0.00000e+00
2.69081e+02,-4.06894e+00,2.41117e-17,-8.30063e+03,9.00000e-02,5.80000e-02,0.00000e+00
2.69818e+02,-3.33193e+00,4.38899e-14,-6.79715e+03,9.10000e-02,5.80000e-02,0.00000e+00
2.70582e+02,-2.56846e+00,1.03132e-10,-5.23967e+03,9.20000e-02,5.80000e-02,0.00000e+00
2.71370e+02,-1.78024e+00,3.08036e-07,-3.63159e+03,9.30000e-02,5.80000e-02,0.00000e+00
2.72182e+02,-9.68332e-01,1.15979e-03,-1.58942e+03,9.40000e-02,5.80000e-02,0.00000e+00
2.73056e+02,-9.34368e-02,4.81990e-01,1.61174e+05,9.50000e-02,5.80000e-02,0.00000e+00
2.75667e+02,2.51741e+00,9.80830e-01,3.38120e+05,9.60000e-02,5.80000e-02,0.00000e+00
2.79992e+02,6.84206e+00,1.00000e+00,3.62641e+05,9.70000e-02,5.80000e-02,0.00000e+00
2.84361e+02,1.12105e+01,1.00000e+00,3.80927e+05,9.80000e-02,5.80000e-02,0.00000e+00
2.88750e+02,1.56006e+01,1.00000e+00,3.99304e+05,9.90000e-02,5.80000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,5.80000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,5.90000e-02,0.00000e+00
2.88750e+02,1.56006e+01,1.00000e+00,3.99304e+05,1.00000e-03,5.90000e-02,0.00000e+00
2.84361e+02,1.12106e+01,1.00000e+00,3.80928e+05,2.00000e-03,5.90000e-02,0.00000e+00
2.79992e+02,6.84228e+00,1.00000e+00,3.62642e+05,3.00000e-03,5.90000e-02,0.00000e+00
2.75668e+02,2.51789e+00,9.80956e-01,3.38164e+05,4.00000e-03,5.90000e-02,0.00000e+00
2.73057e+02,-9.24815e-02,4.82130e-01,1.61224e+05,5.00000e-03,5.90000e-02,0.00000e+00
2.72184e+02,-9.66348e-01,1.17425e-03,-1.58055e+03,6.00000e-03,5.90000e-02,0.00000e+00
2.71373e+02,-1.77679e+00,3.16562e-07,-3.62455e+03,7.00000e-03,5.90000e-02,0.00000e+00
2.70586e+02,-2.56360e+00,1.07531e-10,-5.22973e+03,8.00000e-03,5.90000e-02,0.00000e+00
2.69824e+02,-3.32569e+00,4.64100e-14,-6.78441e+03,9.00000e-03,5.90000e-02,0.00000e+00
2.69089e+02,-4.06136e+00,2.58459e-17,-8.28517e+03,1.00000e-02,5.90000e-02,0.00000e+00
2.68381e+02,-4.76870e+00,1.89275e-20,-9.72815e+03,1.10000e-02,5.90000e-02,0.00000e+00
2.67704e+02,-5.44586e+00,1.85810e-23,-1.11096e+04,1.20000e-02,5.90000e-02,0.00000e+00
2.67059e+02,-6.09122e+00,2.48891e-26,-1.24261e+04,1.30000e-02,5.90000e-02,0.00000e+00
2.66447e+02,-6.70342e+00,4.61796e-29,-1.36750e+04,1.40000e-02,5.90000e-02,0.00000e+00
2.65869e+02,-7.28151e+00,1.20090e-31,-1.48543e+04,1.50000e-02,5.90000e-02,0.00000e+00
2.65325e+02,-7.82484e+00,4.41311e-34,-1.59627e+04,1.60000e-02,5.90000e-02,0.00000e+00
2.64817e+02,-8.33316e+00,2.30228e-36,-1.69996e+04,1.70000e-02,5.90000e-02,0.00000e+00
2.64344e+02,-8.80654e+00,1.70690e-38,-1.79653e+04,1.80000e-02,5.90000e-02,0.00000e+00
2.63904e+02,-9.24540e+00,1.79436e-40,-1.88606e+04,1.90000e-02,5.90000e-02,0.00000e+00
2.63500e+02,-9.65044e+00,2.65966e-42,-1.96869e+04,2.00000e-02,5.90000e-02,0.00000e+00
2.63128e+02,-1.00226e+01,5.46506e-44,-2.04461e+04,2.10000e-02,5.90000e-02,0.00000e+00
2.62787e+02,-1.03631e+01,1.40130e-45,-2.11407e+04,2.20000e-02,5.90000e-02,0.00000e+00
2.62477e+02,-1.06733e+01,0.00000e+00,-2.17733e+04,2.30000e-02,5.90000e-02,0.00000e+00
2.62195e+02,-1.09545e+01,0.00000e+00,-2.23472e+04,2.40000e-02,5.90000e-02,0.00000e+00
2.61941e+02,-1.12085e+01,0.00000e+00,-2.28653e+04,2.50000e-02,5.90000e-02,0.00000e+00
2.61713e+02,-1.14369e+01,0.00000e+00,-2.33313e+04,2.60000e-02,5.90000e-02,0.00000e+00
2.61509e+02,-1.16415e+01,0.00000e+00,-2.37486e+04,2.70000e-02,5.90000e-02,0.00000e+00
2.61326e+02,-1.18239e+01,0.00000e+00,-2.41207e+04,2.80000e-02,5.90000e-02,0.00000e+00
2.61164e+02,-1.19858e+01,0.00000e+00,-2.44511e+04,2.90000e-02,5.90000e-02,0.00000e+00
2.61021e+02,-1.21290e+01,0.00000e+00,-2.47432e+04,3.00000e-02,5.90000e-02,0.00000e+00
2.60895e+02,-1.22550e+01,0.00000e+00,-2.50003e+04,3.10000e-02,5.90000e-02,0.00000e+00
2.60784e+02,-1.23656e+01,0.00000e+00,-2.52258e+04,3.20000e-02,5.90000e-02,0.00000e+00
2.60688e+02,-1.24621e+01,0.00000e+00,-2.54227e+04,3.30000e-02,5.90000e-02,0.00000e+00
2.60604e+02,-1.25460e+01,0.00000e+00,-2.55938e+04,3.40000e-02,5.90000e-02,0.00000e+00
2.60531e+02,-1.26186e+01,0.00000e+00,-2.57419e+04,3.50000e-02,5.90000e-02,0.00000e+00
2.60469e+02,-1.26811e+01,0.00000e+00,-2.58696e+04,3.60000e-02,5.90000e-02,0.00000e+00
2.60415e+02,-1.27348e+01,0.00000e+00,-2.59790e+04,3.70000e-02,5.90000e-02,0.00000e+00
2.60370e+02,-1.27806e+01,0.00000e+00,-2.60724e+04,3.80000e-02,5.90000e-02,0.00000e+00
2.60331e+02,-1.28195e+01,0.00000e+00,-2.61518e+04,3.90000e-02,5.90000e-02,0.00000e+00
2.60297e+02,-1.28523e+01,0.00000e+00,-2.62188e+04,4.00000e-02,5.90000e-02,0.00000e+00
2.60270e+02,-1.28799e+01,0.00000e+00,-2.62750e+04,4.10000e-02,5.90000e-02,0.00000e+00
2.60247e+02,-1.29029e+01,0.00000e+00,-2.63218e+04,4.20000e-02,5.90000e-02,0.00000e+00
2.60229e+02,-1.29218e+01,0.00000e+00,-2.63605e+04,4.30000e-02,5.90000e-02,0.00000e+00
2.60213e+02,-1.29372e+01,0.00000e+00,-2.63919e+04,4.40000e-02,5.90000e-02,0.00000e+00
2.60201e+02,-1.29495e+01,0.00000e+00,-2.64171e+04,4.50000e-02,5.90000e-02,0.00000e+00
2.60191e+02,-1.29592e+01,0.00000e+00,-2.64368e+04,4.60000e-02,5.90000e-02,0.00000e+00
2.60184e+02,-1.29664e+01,0.00000e+00,-2.64514e+04,4.70000e-02,5.90000e-02,0.00000e+00
2.60179e+02,-1.29714e+01,0.00000e+00,-2.64616e+04,4.80000e-02,5.90000e-02,0.00000e+00
2.60176e+02,-1.29743e+01,0.00000e+00,-2.64676e+04,4.90000e-02,5.90000e-02,0.00000e+00
2.60175e+02,-1.29753e+01,0.00000e+00,-2.64695e+04,5.00000e-02,5.90000e-02,0.00000e+00
2.60176e+02,-1.29743e+01,0.00000e+00,-2.64676e+04,5.10000e-02,5.90000e-02,0.00000e+00
2.60179e+02,-1.29714e+01,0.00000e+00,-2.64616e+04,5.20000e-02,5.90000e-02,0.00000e+00
2.60184e+02,-1.29664e+01,0.00000e+00,-2.64514e+04,5.30000e-02,5.90000e-02,0.00000e+00
2.60191e+02,-1.29592e+01,0.00000e+00,-2.64368e+04,5.40000e-02,5.90000e-02,0.00000e+00
2.60201e+02,-1.29495e+01,0.00000e+00,-2.64171e+04,5.50000e-02,5.90000e-02,0.00000e+00
2.60213e+02,-1.29372e+01,0.00000e+00,-2.63919e+04,5.60000e-02,5.90000e-02,0.00000e+00
2.60229e+02,-1.29218e+01,0.00000e+00,-2.63605e+04,5.70000e-02,5.90000e-02,0.00000e+00
2.60247e+02,-1.29029e+01,0.00000e+00,-2.63218e+04,5.80000e-02,5.90000e-02,0.00000e+00
2.60270e+02,-1.28799e+01,0.00000e+00,-2.62750e+04,5.90000e-02,5.90000e-02,0.00000e+00
2.60297e+02,-1.28523e+01,0.00000e+00,-2.62188e+04,6.00000e-02,5.90000e-02,0.00000e+00
2.60331e+02,-1.28195e+01,0.00000e+00,-2.61518e+04,6.10000e-02,5.90000e-02,0.00000e+00
2.60370e+02,-1.27806e+01,0.00000e+00,-2.60724e+04,6.20000e-02,5.90000e-02,0.00000e+00
2.60415e+02,-1.27348e+01,0.00000e+00,-2.59790e+04,6.30000e-02,5.90000e-02,0.00000e+00
2.60469e+02,-1.26811e+01,0.00000e+00,-2.58696e+04,6.40000e-02,5.90000e-02,0.00000e+00
2.60531e+02,-1.26186e+01,0.00000e+00,-2.57419e+04,6.50000e-02,5.90000e-02,0.00000e+00
2.60604e+02,-1.25460e+01,0.00000e+00,-2.55938e+04,6.60000e-02,5.90000e-02,0.00000e+00
2.60688e+02,-1.24621e+01,0.00000e+00,-2.54227e+04,6.70000e-02,5.90000e-02,0.00000e+00
2.60784e+02,-1.23656e+01,0.00000e+00,-2.52258e+04,6.80000e-02,5.90000e-02,0.00000e+00
2.60895e+02,-1.22550e+01,0.00000e+00,-2.50003e+04,6.90000e-02,5.90000e-02,0.00000e+00
2.61021e+02,-1.21290e+01,0.00000e+00,-2.47432e+04,7.00000e-02,5.90000e-02,0.00000e+00
2.61164e+02,-1.19858e+01,0.00000e+00,-2.44511e+04,7.10000e-02,5.90000e-02,0.00000e+00
2.61326e+02,-1.18239e+01,0.00000e+00,-2.41207e+04,7.20000e-02,5.90000e-02,0.00000e+00
2.61509e+02,-1.16415e+01,0.00000e+00,-2.37486e+04,7.30000e-02,5.90000e-02,0.00000e+00
2.61713e+02,-1.14369e+01,0.00000e+00,-2.33313e+04,7.40000e-02,5.90000e-02,0.00000e+00
2.61941e+02,-1.12085e+01,0.00000e+00,-2.28653e+04,7.50000e-02,5.90000e-02,0.00000e+00
2.62195e+02,-1.09545e+01,0.00000e+00,-2.23472e+04,7.60000e-02,5.90000e-02,0.00000e+00
2.62477e+02,-1.06733e+01,0.00000e+00,-2.17733e+04,7.70000e-02,5.90000e-02,0.00000e+00
2.62787e+02,-1.03631e+01,1.40130e-45,-2.11407e+04,7.80000e-02,5.90000e-02,0.00000e+00
2.63128e+02,-1.00226e+01,5.46506e-44,-2.04461e+04,7.90000e-02,5.90000e-02,0.00000e+00
2.63500e+02,-9.65044e+00,2.65966e-42,-1.96869e+04,8.00000e-02,5.90000e-02,0.00000e+00
2.63904e+02,-9.24540e+00,1.79435e-40,-1.88606e+04,8.10000e-02,5.90000e-02,0.00000e+00
2.64344e+02,-8.80654e+00,1.70689e-38,-1.79653e+04,8.20000e-02,5.90000e-02,0.00000e+00
2.64817e+02,-8.33316e+00,2.30227e-36,-1.69996e+04,8.30000e-02,5.90000e-02,0.00000e+00
2.65325e+02,-7.82484e+00,4.41308e-34,-1.59627e+04,8.40000e-02,5.90000e-02,0.00000e+00
2.65869e+02,-7.28152e+00,1.20089e-31,-1.48543e+04,8.50000e-02,5.90000e-02,0.00000e+00
2.66447e+02,-6.70343e+00,4.61791e-29,-1.36750e+04,8.60000e-02,5.90000e-02,0.00000e+00
2.67059e+02,-6.09122e+00,2.48888e-26,-1.24261e+04,8.70000e-02,5.90000e-02,0.00000e+00
2.67704e+02,-5.44586e+00,1.85807e-23,-1.11096e+04,8.80000e-02,5.90000e-02,0.00000e+00
2.68381e+02,-4.76870e+00,1.89272e-20,-9.72815e+03,8.90000e-02,5.90000e-02,0.00000e+00
2.69089e+02,-4.06136e+00,2.58454e-17,-8.28518e+03,9.00000e-02,5.90000e-02,0.00000e+00
2.69824e+02,-3.32569e+00,4.64089e-14,-6.78442e+03,9.10000e-02,5.90000e-02,0.00000e+00
2.70586e+02,-2.56360e+00,1.07527e-10,-5.22974e+03,9.20000e-02,5.90000e-02,0.00000e+00
2.71373e+02,-1.77680e+00,3.16549e-07,-3.62456e+03,9.30000e-02,5.90000e-02,0.00000e+00
2.72184e+02,-9.66353e-01,1.17421e-03,-1.58057e+03,9.40000e-02,5.90000e-02,0.00000e+00
2.73057e+02,-9.24847e-02,4.82130e-01,1.61224e+05,9.50000e-02,5.90000e-02,0.00000e+00
2.75668e+02,2.51789e+00,9.80956e-01,3.38164e+05,9.60000e-02,5.90000e-02,0.00000e+00
2.79992e+02,6.84228e+00,1.00000e+00,3.62642e+05,9.70000e-02,5.90000e-02,0.00000e+00
2.84361e+02,1.12106e+01,1.00000e+00,3.80928e+05,9.80000e-02,5.90000e-02,0.00000e+00
2.88750e+02,1.56006e+01,1.00000e+00,3.99304e+05,9.90000e-02,5.90000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,5.90000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,6.00000e-02,0.00000e+00
2.88750e+02,1.56007e+01,1.00000e+00,3.99304e+05,1.00000e-03,6.00000e-02,0.00000e+00
2.84361e+02,1.12107e+01,1.00000e+00,3.80928e+05,2.00000e-03,6.00000e-02,0.00000e+00
2.79992e+02,6.84255e+00,1.00000e+00,3.62643e+05,3.00000e-03,6.00000e-02,0.00000e+00
2.75669e+02,2.51849e+00,9.81112e-01,3.38219e+05,4.00000e-03,6.00000e-02,0.00000e+00
2.73059e+02,-9.13257e-02,4.82303e-01,1.61285e+05,5.00000e-03,6.00000e-02,0.00000e+00
2.72186e+02,-9.63986e-01,1.19174e-03,-1.56991e+03,6.00000e-03,6.00000e-02,0.00000e+00
2.71377e+02,-1.77269e+00,3.27008e-07,-3.61619e+03,7.00000e-03,6.00000e-02,0.00000e+00
2.70592e+02,-2.55781e+00,1.13006e-10,-5.21793e+03,8.00000e-03,6.00000e-02,0.00000e+00
2.69832e+02,-3.31826e+00,4.95957e-14,-6.76926e+03,9.00000e-03,6.00000e-02,0.00000e+00
2.69098e+02,-4.05235e+00,2.80714e-17,-8.26680e+03,1.00000e-02,6.00000e-02,0.00000e+00
2.68392e+02,-4.75817e+00,2.08817e-20,-9.70667e+03,1.10000e-02,6.00000e-02,0.00000e+00
2.67716e+02,-5.43387e+00,2.08106e-23,-1.10851e+04,1.20000e-02,6.00000e-02,0.00000e+00
2.67072e+02,-6.07783e+00,2.82808e-26,-1.23988e+04,1.30000e-02,6.00000e-02,0.00000e+00
2.66461e+02,-6.68872e+00,5.31989e-29,-1.36450e+04,1.40000e-02,6.00000e-02,0.00000e+00
2.65885e+02,-7.26555e+00,1.40160e-31,-1.48217e+04,1.50000e-02,6.00000e-02,0.00000e+00
2.65342e+02,-7.80771e+00,5.21448e-34,-1.59277e+04,1.60000e-02,6.00000e-02,0.00000e+00
2.64835e+02,-8.31493e+00,2.75200e-36,-1.69624e+04,1.70000e-02,6.00000e-02,0.00000e+00
2.64363e+02,-8.78728e+00,2.06250e-38,-1.79261e+04,1.80000e-02,6.00000e-02,0.00000e+00
2.63925e+02,-9.22519e+00,2.19012e-40,-1.88194e+04,1.90000e-02,6.00000e-02,0.00000e+00
2.63521e+02,-9.62935e+00,3.27764e-42,-1.96439e+04,2.00000e-02,6.00000e-02,0.00000e+00
2.63150e+02,-1.00007e+01,6.86636e-44,-2.04014e+04,2.10000e-02,6.00000e-02,0.00000e+00
2.62810e+02,-1.03405e+01,1.40130e-45,-2.10945e+04,2.20000e-02,6.00000e-02,0.00000e+00
2.62500e+02,-1.06499e+01,0.00000e+00,-2.17258e+04,2.30000e-02,6.00000e-02,0.00000e+00
2.62219e+02,-1.09306e+01,0.00000e+00,-2.22984e+04,2.40000e-02,6.00000e-02,0.00000e+00
2.61966e+02,-1.11840e+01,0.00000e+00,-2.28155e+04,2.50000e-02,6.00000e-02,0.00000e+00
2.61738e+02,-1.14120e+01,0.00000e+00,-2.32804e+04,2.60000e-02,6.00000e-02,0.00000e+00
2.61534e+02,-1.16161e+01,0.00000e+00,-2.36968e+04,2.70000e-02,6.00000e-02,0.00000e+00
2.61352e+02,-1.17980e+01,0.00000e+00,-2.40681e+04,2.80000e-02,6.00000e-02,0.00000e+00
2.61190e+02,-1.19596e+01,0.00000e+00,-2.43977e+04,2.90000e-02,6.00000e-02,0.00000e+00
2.61047e+02,-1.21025e+01,0.00000e+00,-2.46892e+04,3.00000e-02,6.00000e-02,0.00000e+00
2.60922e+02,-1.22283e+01,0.00000e+00,-2.49458e+04,3.10000e-02,6.00000e-02,0.00000e+00
2.60811e+02,-1.23386e+01,0.00000e+00,-2.51708e+04,3.20000e-02,6.00000e-02,0.00000e+00
2.60715e+02,-1.24349e+01,0.00000e+00,-2.53672e+04,3.30000e-02,6.00000e-02,0.00000e+00
2.60631e+02,-1.25187e+01,0.00000e+00,-2.55380e+04,3.40000e-02,6.00000e-02,0.00000e+00
2.60559e+02,-1.25911e+01,0.00000e+00,-2.56858e+04,3.50000e-02,6.00000e-02,0.00000e+00
2.60497e+02,-1.26535e+01,0.00000e+00,-2.58132e+04,3.60000e-02,6.00000e-02,0.00000e+00
2.60443e+02,-1.27070e+01,0.00000e+00,-2.59224e+04,3.70000e-02,6.00000e-02,0.00000e+00
2.60397e+02,-1.27527e+01,0.00000e+00,-2.60156e+04,3.80000e-02,6.00000e-02,0.00000e+00
2.60358e+02,-1.27915e+01,0.00000e+00,-2.60948e+04,3.90000e-02,6.00000e-02,0.00000e+00
2.60326e+02,-1.28243e+01,0.00000e+00,-2.61617e+04,4.00000e-02,6.00000e-02,0.00000e+00
2.60298e+02,-1.28518e+01,0.00000e+00,-2.62178e+04,4.10000e-02,6.00000e-02,0.00000e+00
2.60275e+02,-1.28748e+01,0.00000e+00,-2.62645e+04,4.20000e-02,6.00000e-02,0.00000e+00
2.60257e+02,-1.28937e+01,0.00000e+00,-2.63030e+04,4.30000e-02,6.00000e-02,0.00000e+00
2.60241e+02,-1.29090e+01,0.00000e+00,-2.63344e+04,4.40000e-02,6.00000e-02,0.00000e+00
2.60229e+02,-1.29214e+01,0.00000e+00,-2.63596e+04,4.50000e-02,6.00000e-02,0.00000e+00
2.60219e+02,-1.29310e+01,0.00000e+00,-2.63791e+04,4.60000e-02,6.00000e-02,0.00000e+00
2.60212e+02,-1.29381e+01,0.00000e+00,-2.63938e+04,4.70000e-02,6.00000e-02,0.00000e+00
2.60207e+02,-1.29431e+01,0.00000e+00,-2.64039e+04,4.80000e-02,6.00000e-02,0.00000e+00
2.60204e+02,-1.29460e+01,0.00000e+00,-2.64098e+04,4.90000e-02,6.00000e-02,0.00000e+00
2.60203e+02,-1.29469e+01,0.00000e+00,-2.64118e+04,5.00000e-02,6.00000e-02,0.00000e+00
2.60204e+02,-1.29460e+01,0.00000e+00,-2.64098e+04,5.10000e-02,6.00000e-02,0.00000e+00
2.60207e+02,-1.29431e+01,0.00000e+00,-2.64039e+04,5.20000e-02,6.00000e-02,0.00000e+00
2.60212e+02,-1.29381e+01,0.00000e+00,-2.63938e+04,5.30000e-02,6.00000e-02,0.00000e+00
2.60219e+02,-1.29310e+01,0.00000e+00,-2.63791e+04,5.40000e-02,6.00000e-02,0.00000e+00
2.60229e+02,-1.29214e+01,0.00000e+00,-2.63596e+04,5.50000e-02,6.00000e-02,0.00000e+00
2.60241e+02,-1.29090e+01,0.00000e+00,-2.63344e+04,5.60000e-02,6.00000e-02,0.00000e+00
2.60257e+02,-1.28937e+01,0.00000e+00,-2.63030e+04,5.70000e-02,6.00000e-02,0.00000e+00
2.60275e+02,-1.28748e+01,0.00000e+00,-2.62645e+04,5.80000e-02,6.00000e-02,0.00000e+00
2.60298e+02,-1.28518e+01,0.00000e+00,-2.62178e+04,5.90000e-02,6.00000e-02,0.00000e+00
2.60326e+02,-1.28243e+01,0.00000e+00,-2.61617e+04,6.00000e-02,6.00000e-02,0.00000e+00
2.60358e+02,-1.27915e+01,0.00000e+00,-2.60948e+04,6.10000e-02,6.00000e-02,0.00000e+00
2.60397e+02,-1.27527e+01,0.00000e+00,-2.60156e+04,6.20000e-02,6.00000e-02,0.00000e+00
2.60443e+02,-1.27070e+01,0.00000e+00,-2.59223e+04,6.30000e-02,6.00000e-02,0.00000e+00
2.60497e+02,-1.26535e+01,0.00000e+00,-2.58132e+04,6.40000e-02,6.00000e-02,0.00000e+00
2.60559e+02,-1.25911e+01,0.00000e+00,-2.56858e+04,6.50000e-02,6.00000e-02,0.00000e+00
2.60631e+02,-1.25187e+01,0.00000e+00,-2.55380e+04,6.60000e-02,6.00000e-02,0.00000e+00
2.60715e+02,-1.24349e+01,0.00000e+00,-2.53672e+04,6.70000e-02,6.00000e-02,0.00000e+00
2.60811e+02,-1.23386e+01,0.00000e+00,-2.51708e+04,6.80000e-02,6.00000e-02,0.00000e+00
2.60922e+02,-1.22283e+01,0.00000e+00,-2.49458e+04,6.90000e-02,6.00000e-02,0.00000e+00
2.61047e+02,-1.21025e+01,0.00000e+00,-2.46892e+04,7.00000e-02,6.00000e-02,0.00000e+00
2.61190e+02,-1.19596e+01,0.00000e+00,-2.43977e+04,7.10000e-02,6.00000e-02,0.00000e+00
2.61352e+02,-1.17980e+01,0.00000e+00,-2.40681e+04,7.20000e-02,6.00000e-02,0.00000e+00
2.61534e+02,-1.16161e+01,0.00000e+00,-2.36968e+04,7.30000e-02,6.00000e-02,0.00000e+00
2.61738e+02,-1.14120e+01,0.00000e+00,-2.32804e+04,7.40000e-02,6.00000e-02,0.00000e+00
2.61966e+02,-1.11840e+01,0.00000e+00,-2.28155e+04,7.50000e-02,6.00000e-02,0.00000e+00
