"T","T_star","f","h","Points:0","Points:1","Points:2"
2.60003e+02,-1.31476e+01,0.00000e+00,-2.68212e+04,3.90000e-02,5.00000e-03,0.00000e+00
2.60002e+02,-1.31483e+01,0.00000e+00,-2.68226e+04,4.00000e-02,5.00000e-03,0.00000e+00
2.60001e+02,-1.31489e+01,0.00000e+00,-2.68236e+04,4.10000e-02,5.00000e-03,0.00000e+00
2.60001e+02,-1.31492e+01,0.00000e+00,-2.68243e+04,4.20000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31495e+01,0.00000e+00,-2.68249e+04,4.30000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31496e+01,0.00000e+00,-2.68252e+04,4.40000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68254e+04,4.50000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31498e+01,0.00000e+00,-2.68256e+04,4.60000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,4.70000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,4.80000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68259e+04,4.90000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68259e+04,5.00000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68259e+04,5.10000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,5.20000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,5.30000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31498e+01,0.00000e+00,-2.68256e+04,5.40000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68254e+04,5.50000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31496e+01,0.00000e+00,-2.68252e+04,5.60000e-02,5.00000e-03,0.00000e+00
2.60000e+02,-1.31495e+01,0.00000e+00,-2.68249e+04,5.70000e-02,5.00000e-03,0.00000e+00
2.60001e+02,-1.31492e+01,0.00000e+00,-2.68243e+04,5.80000e-02,5.00000e-03,0.00000e+00
2.60001e+02,-1.31489e+01,0.00000e+00,-2.68236e+04,5.90000e-02,5.00000e-03,0.00000e+00
2.60002e+02,-1.31483e+01,0.00000e+00,-2.68226e+04,6.00000e-02,5.00000e-03,0.00000e+00
2.60003e+02,-1.31476e+01,0.00000e+00,-2.68212e+04,6.10000e-02,5.00000e-03,0.00000e+00
2.60003e+02,-1.31467e+01,0.00000e+00,-2.68191e+04,6.20000e-02,5.00000e-03,0.00000e+00
2.60005e+02,-1.31453e+01,0.00000e+00,-2.68163e+04,6.30000e-02,5.00000e-03,0.00000e+00
2.60007e+02,-1.31434e+01,0.00000e+00,-2.68126e+04,6.40000e-02,5.00000e-03,0.00000e+00
2.60009e+02,-1.31409e+01,0.00000e+00,-2.68074e+04,6.50000e-02,5.00000e-03,0.00000e+00
2.60013e+02,-1.31375e+01,0.00000e+00,-2.68005e+04,6.60000e-02,5.00000e-03,0.00000e+00
2.60017e+02,-1.31329e+01,0.00000e+00,-2.67912e+04,6.70000e-02,5.00000e-03,0.00000e+00
2.60023e+02,-1.31269e+01,0.00000e+00,-2.67789e+04,6.80000e-02,5.00000e-03,0.00000e+00
2.60031e+02,-1.31190e+01,0.00000e+00,-2.67627e+04,6.90000e-02,5.00000e-03,0.00000e+00
2.60042e+02,-1.31086e+01,0.00000e+00,-2.67415e+04,7.00000e-02,5.00000e-03,0.00000e+00
2.60055e+02,-1.30951e+01,0.00000e+00,-2.67139e+04,7.10000e-02,5.00000e-03,0.00000e+00
2.60073e+02,-1.30777e+01,0.00000e+00,-2.66784e+04,7.20000e-02,5.00000e-03,0.00000e+00
2.60095e+02,-1.30554e+01,0.00000e+00,-2.66330e+04,7.30000e-02,5.00000e-03,0.00000e+00
2.60123e+02,-1.30272e+01,0.00000e+00,-2.65754e+04,7.40000e-02,5.00000e-03,0.00000e+00
2.60158e+02,-1.29916e+01,0.00000e+00,-2.65028e+04,7.50000e-02,5.00000e-03,0.00000e+00
2.60203e+02,-1.29469e+01,0.00000e+00,-2.64118e+04,7.60000e-02,5.00000e-03,0.00000e+00
2.60258e+02,-1.28915e+01,0.00000e+00,-2.62987e+04,7.70000e-02,5.00000e-03,0.00000e+00
2.60327e+02,-1.28230e+01,0.00000e+00,-2.61590e+04,7.80000e-02,5.00000e-03,0.00000e+00
2.60411e+02,-1.27390e+01,0.00000e+00,-2.59875e+04,7.90000e-02,5.00000e-03,0.00000e+00
2.60514e+02,-1.26364e+01,0.00000e+00,-2.57782e+04,8.00000e-02,5.00000e-03,0.00000e+00
2.60638e+02,-1.25118e+01,0.00000e+00,-2.55241e+04,8.10000e-02,5.00000e-03,0.00000e+00
2.60789e+02,-1.23614e+01,0.00000e+00,-2.52172e+04,8.20000e-02,5.00000e-03,0.00000e+00
2.60970e+02,-1.21803e+01,0.00000e+00,-2.48479e+04,8.30000e-02,5.00000e-03,0.00000e+00
2.61187e+02,-1.19632e+01,0.00000e+00,-2.44051e+04,8.40000e-02,5.00000e-03,0.00000e+00
2.61447e+02,-1.17036e+01,0.00000e+00,-2.38754e+04,8.50000e-02,5.00000e-03,0.00000e+00
2.61757e+02,-1.13936e+01,0.00000e+00,-2.32429e+04,8.60000e-02,5.00000e-03,0.00000e+00
2.62126e+02,-1.10236e+01,0.00000e+00,-2.24880e+04,8.70000e-02,5.00000e-03,0.00000e+00
2.62568e+02,-1.05816e+01,1.40130e-45,-2.15865e+04,8.80000e-02,5.00000e-03,0.00000e+00
2.63097e+02,-1.00531e+01,7.72115e-43,-2.05083e+04,8.90000e-02,5.00000e-03,0.00000e+00
2.63731e+02,-9.41935e+00,1.13733e-39,-1.92155e+04,9.00000e-02,5.00000e-03,0.00000e+00
2.64493e+02,-8.65669e+00,7.00453e-36,-1.76597e+04,9.10000e-02,5.00000e-03,0.00000e+00
2.65416e+02,-7.73449e+00,2.44743e-31,-1.57783e+04,9.20000e-02,5.00000e-03,0.00000e+00
2.66538e+02,-6.61247e+00,7.09449e-26,-1.34894e+04,9.30000e-02,5.00000e-03,0.00000e+00
2.67914e+02,-5.23675e+00,2.69897e-19,-1.06830e+04,9.40000e-02,5.00000e-03,0.00000e+00
2.69615e+02,-3.53547e+00,2.18057e-11,-7.21235e+03,9.50000e-02,5.00000e-03,0.00000e+00
2.71730e+02,-1.41970e+00,4.20919e-02,1.11497e+04,9.60000e-02,5.00000e-03,0.00000e+00
2.75293e+02,2.14337e+00,5.42092e-01,1.90282e+05,9.70000e-02,5.00000e-03,0.00000e+00
2.80535e+02,7.38496e+00,1.00000e+00,3.64914e+05,9.80000e-02,5.00000e-03,0.00000e+00
2.86595e+02,1.34454e+01,1.00000e+00,3.90282e+05,9.90000e-02,5.00000e-03,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,5.00000e-03,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,6.00000e-03,0.00000e+00
2.87001e+02,1.38508e+01,1.00000e+00,3.91980e+05,1.00000e-03,6.00000e-03,0.00000e+00
2.81124e+02,7.97400e+00,1.00000e+00,3.67379e+05,2.00000e-03,6.00000e-03,0.00000e+00
2.75673e+02,2.52280e+00,6.02642e-01,2.11920e+05,3.00000e-03,6.00000e-03,0.00000e+00
2.72065e+02,-1.08546e+00,1.02642e-01,3.20505e+04,4.00000e-03,6.00000e-03,0.00000e+00
2.70195e+02,-2.95475e+00,8.86708e-10,-6.02769e+03,5.00000e-03,6.00000e-03,0.00000e+00
2.68579e+02,-4.57135e+00,4.92136e-17,-9.32556e+03,6.00000e-03,6.00000e-03,0.00000e+00
2.67205e+02,-5.94530e+00,2.19937e-23,-1.21284e+04,7.00000e-03,6.00000e-03,0.00000e+00
2.66043e+02,-7.10647e+00,7.34316e-29,-1.44972e+04,8.00000e-03,6.00000e-03,0.00000e+00
2.65064e+02,-8.08640e+00,1.50404e-33,-1.64963e+04,9.00000e-03,6.00000e-03,0.00000e+00
2.64237e+02,-8.91333e+00,1.50927e-37,-1.81832e+04,1.00000e-02,6.00000e-03,0.00000e+00
2.63539e+02,-9.61136e+00,5.98453e-41,-1.96072e+04,1.10000e-02,6.00000e-03,0.00000e+00
2.62949e+02,-1.02008e+01,7.70714e-44,-2.08095e+04,1.20000e-02,6.00000e-03,0.00000e+00
2.62452e+02,-1.06985e+01,0.00000e+00,-2.18248e+04,1.30000e-02,6.00000e-03,0.00000e+00
2.62031e+02,-1.11185e+01,0.00000e+00,-2.26817e+04,1.40000e-02,6.00000e-03,0.00000e+00
2.61677e+02,-1.14726e+01,0.00000e+00,-2.34041e+04,1.50000e-02,6.00000e-03,0.00000e+00
2.61379e+02,-1.17706e+01,0.00000e+00,-2.40121e+04,1.60000e-02,6.00000e-03,0.00000e+00
2.61129e+02,-1.20209e+01,0.00000e+00,-2.45226e+04,1.70000e-02,6.00000e-03,0.00000e+00
2.60920e+02,-1.22302e+01,0.00000e+00,-2.49497e+04,1.80000e-02,6.00000e-03,0.00000e+00
2.60745e+02,-1.24047e+01,0.00000e+00,-2.53056e+04,1.90000e-02,6.00000e-03,0.00000e+00
2.60600e+02,-1.25495e+01,0.00000e+00,-2.56009e+04,2.00000e-02,6.00000e-03,0.00000e+00
2.60481e+02,-1.26690e+01,0.00000e+00,-2.58447e+04,2.10000e-02,6.00000e-03,0.00000e+00
2.60383e+02,-1.27670e+01,0.00000e+00,-2.60447e+04,2.20000e-02,6.00000e-03,0.00000e+00
2.60303e+02,-1.28470e+01,0.00000e+00,-2.62079e+04,2.30000e-02,6.00000e-03,0.00000e+00
2.60238e+02,-1.29118e+01,0.00000e+00,-2.63401e+04,2.40000e-02,6.00000e-03,0.00000e+00
2.60186e+02,-1.29640e+01,0.00000e+00,-2.64466e+04,2.50000e-02,6.00000e-03,0.00000e+00
2.60144e+02,-1.30058e+01,0.00000e+00,-2.65317e+04,2.60000e-02,6.00000e-03,0.00000e+00
2.60111e+02,-1.30388e+01,0.00000e+00,-2.65993e+04,2.70000e-02,6.00000e-03,0.00000e+00
2.60085e+02,-1.30649e+01,0.00000e+00,-2.66525e+04,2.80000e-02,6.00000e-03,0.00000e+00
2.60065e+02,-1.30854e+01,0.00000e+00,-2.66942e+04,2.90000e-02,6.00000e-03,0.00000e+00
2.60049e+02,-1.31012e+01,0.00000e+00,-2.67266e+04,3.00000e-02,6.00000e-03,0.00000e+00
2.60036e+02,-1.31135e+01,0.00000e+00,-2.67515e+04,3.10000e-02,6.00000e-03,0.00000e+00
2.60027e+02,-1.31229e+01,0.00000e+00,-2.67706e+04,3.20000e-02,6.00000e-03,0.00000e+00
2.60020e+02,-1.31299e+01,0.00000e+00,-2.67851e+04,3.30000e-02,6.00000e-03,0.00000e+00
2.60015e+02,-1.31353e+01,0.00000e+00,-2.67960e+04,3.40000e-02,6.00000e-03,0.00000e+00
2.60011e+02,-1.31393e+01,0.00000e+00,-2.68042e+04,3.50000e-02,6.00000e-03,0.00000e+00
2.60008e+02,-1.31423e+01,0.00000e+00,-2.68102e+04,3.60000e-02,6.00000e-03,0.00000e+00
2.60005e+02,-1.31444e+01,0.00000e+00,-2.68147e+04,3.70000e-02,6.00000e-03,0.00000e+00
2.60004e+02,-1.31461e+01,0.00000e+00,-2.68179e+04,3.80000e-02,6.00000e-03,0.00000e+00
2.60003e+02,-1.31472e+01,0.00000e+00,-2.68203e+04,3.90000e-02,6.00000e-03,0.00000e+00
2.60002e+02,-1.31481e+01,0.00000e+00,-2.68220e+04,4.00000e-02,6.00000e-03,0.00000e+00
2.60001e+02,-1.31487e+01,0.00000e+00,-2.68232e+04,4.10000e-02,6.00000e-03,0.00000e+00
2.60001e+02,-1.31491e+01,0.00000e+00,-2.68241e+04,4.20000e-02,6.00000e-03,0.00000e+00
2.60001e+02,-1.31494e+01,0.00000e+00,-2.68247e+04,4.30000e-02,6.00000e-03,0.00000e+00
2.60000e+02,-1.31495e+01,0.00000e+00,-2.68251e+04,4.40000e-02,6.00000e-03,0.00000e+00
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68254e+04,4.50000e-02,6.00000e-03,0.00000e+00
2.60000e+02,-1.31498e+01,0.00000e+00,-2.68256e+04,4.60000e-02,6.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68257e+04,4.70000e-02,6.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,4.80000e-02,6.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,4.90000e-02,6.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68259e+04,5.00000e-02,6.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,5.10000e-02,6.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,5.20000e-02,6.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68257e+04,5.30000e-02,6.00000e-03,0.00000e+00
2.60000e+02,-1.31498e+01,0.00000e+00,-2.68256e+04,5.40000e-02,6.00000e-03,0.00000e+00
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68254e+04,5.50000e-02,6.00000e-03,0.00000e+00
2.60000e+02,-1.31495e+01,0.00000e+00,-2.68251e+04,5.60000e-02,6.00000e-03,0.00000e+00
2.60001e+02,-1.31494e+01,0.00000e+00,-2.68247e+04,5.70000e-02,6.00000e-03,0.00000e+00
2.60001e+02,-1.31491e+01,0.00000e+00,-2.68241e+04,5.80000e-02,6.00000e-03,0.00000e+00
2.60001e+02,-1.31487e+01,0.00000e+00,-2.68232e+04,5.90000e-02,6.00000e-03,0.00000e+00
2.60002e+02,-1.31481e+01,0.00000e+00,-2.68220e+04,6.00000e-02,6.00000e-03,0.00000e+00
2.60003e+02,-1.31472e+01,0.00000e+00,-2.68203e+04,6.10000e-02,6.00000e-03,0.00000e+00
2.60004e+02,-1.31461e+01,0.00000e+00,-2.68179e+04,6.20000e-02,6.00000e-03,0.00000e+00
2.60005e+02,-1.31444e+01,0.00000e+00,-2.68147e+04,6.30000e-02,6.00000e-03,0.00000e+00
2.60008e+02,-1.31423e+01,0.00000e+00,-2.68102e+04,6.40000e-02,6.00000e-03,0.00000e+00
2.60011e+02,-1.31393e+01,0.00000e+00,-2.68042e+04,6.50000e-02,6.00000e-03,0.00000e+00
2.60015e+02,-1.31353e+01,0.00000e+00,-2.67960e+04,6.60000e-02,6.00000e-03,0.00000e+00
2.60020e+02,-1.31299e+01,0.00000e+00,-2.67851e+04,6.70000e-02,6.00000e-03,0.00000e+00
2.60027e+02,-1.31229e+01,0.00000e+00,-2.67706e+04,6.80000e-02,6.00000e-03,0.00000e+00
2.60036e+02,-1.31135e+01,0.00000e+00,-2.67515e+04,6.90000e-02,6.00000e-03,0.00000e+00
2.60049e+02,-1.31012e+01,0.00000e+00,-2.67266e+04,7.00000e-02,6.00000e-03,0.00000e+00
2.60065e+02,-1.30854e+01,0.00000e+00,-2.66942e+04,7.10000e-02,6.00000e-03,0.00000e+00
2.60085e+02,-1.30649e+01,0.00000e+00,-2.66525e+04,7.20000e-02,6.00000e-03,0.00000e+00
2.60111e+02,-1.30388e+01,0.00000e+00,-2.65993e+04,7.30000e-02,6.00000e-03,0.00000e+00
2.60144e+02,-1.30058e+01,0.00000e+00,-2.65317e+04,7.40000e-02,6.00000e-03,0.00000e+00
2.60186e+02,-1.29640e+01,0.00000e+00,-2.64466e+04,7.50000e-02,6.00000e-03,0.00000e+00
2.60238e+02,-1.29118e+01,0.00000e+00,-2.63401e+04,7.60000e-02,6.00000e-03,0.00000e+00
2.60303e+02,-1.28470e+01,0.00000e+00,-2.62079e+04,7.70000e-02,6.00000e-03,0.00000e+00
2.60383e+02,-1.27670e+01,0.00000e+00,-2.60447e+04,7.80000e-02,6.00000e-03,0.00000e+00
2.60481e+02,-1.26690e+01,0.00000e+00,-2.58447e+04,7.90000e-02,6.00000e-03,0.00000e+00
2.60600e+02,-1.25495e+01,0.00000e+00,-2.56009e+04,8.00000e-02,6.00000e-03,0.00000e+00
2.60745e+02,-1.24047e+01,0.00000e+00,-2.53056e+04,8.10000e-02,6.00000e-03,0.00000e+00
2.60920e+02,-1.22302e+01,0.00000e+00,-2.49497e+04,8.20000e-02,6.00000e-03,0.00000e+00
2.61129e+02,-1.20209e+01,0.00000e+00,-2.45226e+04,8.30000e-02,6.00000e-03,0.00000e+00
2.61379e+02,-1.17706e+01,0.00000e+00,-2.40121e+04,8.40000e-02,6.00000e-03,0.00000e+00
2.61677e+02,-1.14726e+01,0.00000e+00,-2.34041e+04,8.50000e-02,6.00000e-03,0.00000e+00
2.62031e+02,-1.11185e+01,0.00000e+00,-2.26817e+04,8.60000e-02,6.00000e-03,0.00000e+00
2.62452e+02,-1.06985e+01,0.00000e+00,-2.18248e+04,8.70000e-02,6.00000e-03,0.00000e+00
2.62949e+02,-1.02008e+01,7.70714e-44,-2.08095e+04,8.80000e-02,6.00000e-03,0.00000e+00
2.63539e+02,-9.61136e+00,5.98453e-41,-1.96072e+04,8.90000e-02,6.00000e-03,0.00000e+00
2.64237e+02,-8.91333e+00,1.50926e-37,-1.81832e+04,9.00000e-02,6.00000e-03,0.00000e+00
2.65064e+02,-8.08640e+00,1.50402e-33,-1.64963e+04,9.10000e-02,6.00000e-03,0.00000e+00
2.66043e+02,-7.10647e+00,7.34303e-29,-1.44972e+04,9.20000e-02,6.00000e-03,0.00000e+00
2.67205e+02,-5.94530e+00,2.19932e-23,-1.21284e+04,9.30000e-02,6.00000e-03,0.00000e+00
2.68579e+02,-4.57135e+00,4.92123e-17,-9.32556e+03,9.40000e-02,6.00000e-03,0.00000e+00
2.70195e+02,-2.95475e+00,8.86677e-10,-6.02769e+03,9.50000e-02,6.00000e-03,0.00000e+00
2.72065e+02,-1.08546e+00,1.02642e-01,3.20502e+04,9.60000e-02,6.00000e-03,0.00000e+00
2.75673e+02,2.52279e+00,6.02642e-01,2.11920e+05,9.70000e-02,6.00000e-03,0.00000e+00
2.81124e+02,7.97400e+00,1.00000e+00,3.67379e+05,9.80000e-02,6.00000e-03,0.00000e+00
2.87001e+02,1.38508e+01,1.00000e+00,3.91980e+05,9.90000e-02,6.00000e-03,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,6.00000e-03,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,7.00000e-03,0.00000e+00
2.87211e+02,1.40617e+01,1.00000e+00,3.92862e+05,1.00000e-03,7.00000e-03,0.00000e+00
2.81419e+02,8.26917e+00,1.00000e+00,3.68615e+05,2.00000e-03,7.00000e-03,0.00000e+00
2.75842e+02,2.69167e+00,6.43179e-01,2.26122e+05,3.00000e-03,7.00000e-03,0.00000e+00
2.72236e+02,-9.14013e-01,1.43179e-01,4.59446e+04,4.00000e-03,7.00000e-03,0.00000e+00
2.70561e+02,-2.58881e+00,9.02003e-09,-5.28117e+03,5.00000e-03,7.00000e-03,0.00000e+00
2.69044e+02,-4.10642e+00,1.68799e-15,-8.37710e+03,6.00000e-03,7.00000e-03,0.00000e+00
2.67703e+02,-5.44707e+00,1.41467e-21,-1.11120e+04,7.00000e-03,7.00000e-03,0.00000e+00
2.66535e+02,-6.61510e+00,5.70114e-27,-1.34948e+04,8.00000e-03,7.00000e-03,0.00000e+00
2.65525e+02,-7.62459e+00,1.05940e-31,-1.55542e+04,9.00000e-03,7.00000e-03,0.00000e+00
2.64657e+02,-8.49267e+00,8.14677e-36,-1.73251e+04,1.00000e-02,7.00000e-03,0.00000e+00
2.63913e+02,-9.23654e+00,2.26483e-39,-1.88426e+04,1.10000e-02,7.00000e-03,0.00000e+00
2.63278e+02,-9.87229e+00,1.97863e-42,-2.01395e+04,1.20000e-02,7.00000e-03,0.00000e+00
2.62736e+02,-1.04144e+01,5.60519e-45,-2.12453e+04,1.30000e-02,7.00000e-03,0.00000e+00
2.62275e+02,-1.08755e+01,0.00000e+00,-2.21860e+04,1.40000e-02,7.00000e-03,0.00000e+00
2.61883e+02,-1.12668e+01,0.00000e+00,-2.29842e+04,1.50000e-02,7.00000e-03,0.00000e+00
2.61552e+02,-1.15978e+01,0.00000e+00,-2.36595e+04,1.60000e-02,7.00000e-03,0.00000e+00
2.61273e+02,-1.18769e+01,0.00000e+00,-2.42288e+04,1.70000e-02,7.00000e-03,0.00000e+00
2.61039e+02,-1.21112e+01,0.00000e+00,-2.47068e+04,1.80000e-02,7.00000e-03,0.00000e+00
2.60843e+02,-1.23070e+01,0.00000e+00,-2.51064e+04,1.90000e-02,7.00000e-03,0.00000e+00
2.60680e+02,-1.24700e+01,0.00000e+00,-2.54387e+04,2.00000e-02,7.00000e-03,0.00000e+00
2.60545e+02,-1.26047e+01,0.00000e+00,-2.57136e+04,2.10000e-02,7.00000e-03,0.00000e+00
2.60435e+02,-1.27154e+01,0.00000e+00,-2.59395e+04,2.20000e-02,7.00000e-03,0.00000e+00
2.60344e+02,-1.28059e+01,0.00000e+00,-2.61240e+04,2.30000e-02,7.00000e-03,0.00000e+00
2.60271e+02,-1.28793e+01,0.00000e+00,-2.62738e+04,2.40000e-02,7.00000e-03,0.00000e+00
2.60212e+02,-1.29385e+01,0.00000e+00,-2.63946e+04,2.50000e-02,7.00000e-03,0.00000e+00
2.60164e+02,-1.29858e+01,0.00000e+00,-2.64911e+04,2.60000e-02,7.00000e-03,0.00000e+00
2.60126e+02,-1.30235e+01,0.00000e+00,-2.65679e+04,2.70000e-02,7.00000e-03,0.00000e+00
2.60097e+02,-1.30532e+01,0.00000e+00,-2.66284e+04,2.80000e-02,7.00000e-03,0.00000e+00
2.60074e+02,-1.30764e+01,0.00000e+00,-2.66758e+04,2.90000e-02,7.00000e-03,0.00000e+00
2.60056e+02,-1.30944e+01,0.00000e+00,-2.67126e+04,3.00000e-02,7.00000e-03,0.00000e+00
2.60042e+02,-1.31083e+01,0.00000e+00,-2.67411e+04,3.10000e-02,7.00000e-03,0.00000e+00
2.60031e+02,-1.31190e+01,0.00000e+00,-2.67628e+04,3.20000e-02,7.00000e-03,0.00000e+00
2.60023e+02,-1.31271e+01,0.00000e+00,-2.67793e+04,3.30000e-02,7.00000e-03,0.00000e+00
2.60017e+02,-1.31332e+01,0.00000e+00,-2.67917e+04,3.40000e-02,7.00000e-03,0.00000e+00
2.60012e+02,-1.31378e+01,0.00000e+00,-2.68011e+04,3.50000e-02,7.00000e-03,0.00000e+00
2.60009e+02,-1.31411e+01,0.00000e+00,-2.68080e+04,3.60000e-02,7.00000e-03,0.00000e+00
2.60007e+02,-1.31437e+01,0.00000e+00,-2.68131e+04,3.70000e-02,7.00000e-03,0.00000e+00
2.60005e+02,-1.31455e+01,0.00000e+00,-2.68168e+04,3.80000e-02,7.00000e-03,0.00000e+00
2.60003e+02,-1.31468e+01,0.00000e+00,-2.68195e+04,3.90000e-02,7.00000e-03,0.00000e+00
2.60002e+02,-1.31477e+01,0.00000e+00,-2.68214e+04,4.00000e-02,7.00000e-03,0.00000e+00
2.60002e+02,-1.31484e+01,0.00000e+00,-2.68228e+04,4.10000e-02,7.00000e-03,0.00000e+00
2.60001e+02,-1.31489e+01,0.00000e+00,-2.68238e+04,4.20000e-02,7.00000e-03,0.00000e+00
2.60001e+02,-1.31493e+01,0.00000e+00,-2.68245e+04,4.30000e-02,7.00000e-03,0.00000e+00
2.60000e+02,-1.31495e+01,0.00000e+00,-2.68249e+04,4.40000e-02,7.00000e-03,0.00000e+00
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68253e+04,4.50000e-02,7.00000e-03,0.00000e+00
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68255e+04,4.60000e-02,7.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68256e+04,4.70000e-02,7.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,4.80000e-02,7.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,4.90000e-02,7.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,5.00000e-02,7.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,5.10000e-02,7.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68258e+04,5.20000e-02,7.00000e-03,0.00000e+00
2.60000e+02,-1.31499e+01,0.00000e+00,-2.68256e+04,5.30000e-02,7.00000e-03,0.00000e+00
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68255e+04,5.40000e-02,7.00000e-03,0.00000e+00
2.60000e+02,-1.31497e+01,0.00000e+00,-2.68253e+04,5.50000e-02,7.00000e-03,0.00000e+00
2.60000e+02,-1.31495e+01,0.00000e+00,-2.68249e+04,5.60000e-02,7.00000e-03,0.00000e+00
2.60001e+02,-1.31493e+01,0.00000e+00,-2.68245e+04,5.70000e-02,7.00000e-03,0.00000e+00
2.60001e+02,-1.31489e+01,0.00000e+00,-2.68238e+04,5.80000e-02,7.00000e-03,0.00000e+00
2.60002e+02,-1.31484e+01,0.00000e+00,-2.68228e+04,5.90000e-02,7.00000e-03,0.00000e+00
2.60002e+02,-1.31477e+01,0.00000e+00,-2.68214e+04,6.00000e-02,7.00000e-03,0.00000e+00
2.60003e+02,-1.31468e+01,0.00000e+00,-2.68195e+04,6.10000e-02,7.00000e-03,0.00000e+00
2.60005e+02,-1.31455e+01,0.00000e+00,-2.68168e+04,6.20000e-02,7.00000e-03,0.00000e+00
2.60007e+02,-1.31437e+01,0.00000e+00,-2.68131e+04,6.30000e-02,7.00000e-03,0.00000e+00
2.60009e+02,-1.31411e+01,0.00000e+00,-2.68080e+04,6.40000e-02,7.00000e-03,0.00000e+00
2.60012e+02,-1.31378e+01,0.00000e+00,-2.68011e+04,6.50000e-02,7.00000e-03,0.00000e+00
2.60017e+02,-1.31332e+01,0.00000e+00,-2.67917e+04,6.60000e-02,7.00000e-03,0.00000e+00
2.60023e+02,-1.31271e+01,0.00000e+00,-2.67793e+04,6.70000e-02,7.00000e-03,0.00000e+00
2.60031e+02,-1.31190e+01,0.00000e+00,-2.67628e+04,6.80000e-02,7.00000e-03,0.00000e+00
2.60042e+02,-1.31083e+01,0.00000e+00,-2.67411e+04,6.90000e-02,7.00000e-03,0.00000e+00
2.60056e+02,-1.30944e+01,0.00000e+00,-2.67126e+04,7.00000e-02,7.00000e-03,0.00000e+00
2.60074e+02,-1.30764e+01,0.00000e+00,-2.66758e+04,7.10000e-02,7.00000e-03,0.00000e+00
2.60097e+02,-1.30532e+01,0.00000e+00,-2.66284e+04,7.20000e-02,7.00000e-03,0.00000e+00
2.60126e+02,-1.30235e+01,0.00000e+00,-2.65679e+04,7.30000e-02,7.00000e-03,0.00000e+00
2.60164e+02,-1.29858e+01,0.00000e+00,-2.64911e+04,7.40000e-02,7.00000e-03,0.00000e+00
2.60212e+02,-1.29385e+01,0.00000e+00,-2.63946e+04,7.50000e-02,7.00000e-03,0.00000e+00
2.60271e+02,-1.28793e+01,0.00000e+00,-2.62738e+04,7.60000e-02,7.00000e-03,0.00000e+00
2.60344e+02,-1.28059e+01,0.00000e+00,-2.61240e+04,7.70000e-02,7.00000e-03,0.00000e+00
