"T","T_star","f","h","Points:0","Points:1","Points:2"
2.61392e+02,-1.17581e+01,0.00000e+00,-2.39865e+04,3.10000e-02,5.50000e-02,0.00000e+00
2.61242e+02,-1.19081e+01,0.00000e+00,-2.42925e+04,3.20000e-02,5.50000e-02,0.00000e+00
2.61108e+02,-1.20425e+01,0.00000e+00,-2.45668e+04,3.30000e-02,5.50000e-02,0.00000e+00
2.60987e+02,-1.21626e+01,0.00000e+00,-2.48118e+04,3.40000e-02,5.50000e-02,0.00000e+00
2.60880e+02,-1.22695e+01,0.00000e+00,-2.50298e+04,3.50000e-02,5.50000e-02,0.00000e+00
2.60786e+02,-1.23642e+01,0.00000e+00,-2.52229e+04,3.60000e-02,5.50000e-02,0.00000e+00
2.60702e+02,-1.24478e+01,0.00000e+00,-2.53934e+04,3.70000e-02,5.50000e-02,0.00000e+00
2.60629e+02,-1.25212e+01,0.00000e+00,-2.55431e+04,3.80000e-02,5.50000e-02,0.00000e+00
2.60565e+02,-1.25853e+01,0.00000e+00,-2.56740e+04,3.90000e-02,5.50000e-02,0.00000e+00
2.60509e+02,-1.26410e+01,0.00000e+00,-2.57877e+04,4.00000e-02,5.50000e-02,0.00000e+00
2.60461e+02,-1.26891e+01,0.00000e+00,-2.58858e+04,4.10000e-02,5.50000e-02,0.00000e+00
2.60420e+02,-1.27302e+01,0.00000e+00,-2.59697e+04,4.20000e-02,5.50000e-02,0.00000e+00
2.60385e+02,-1.27651e+01,0.00000e+00,-2.60408e+04,4.30000e-02,5.50000e-02,0.00000e+00
2.60356e+02,-1.27941e+01,0.00000e+00,-2.61001e+04,4.40000e-02,5.50000e-02,0.00000e+00
2.60332e+02,-1.28179e+01,0.00000e+00,-2.61486e+04,4.50000e-02,5.50000e-02,0.00000e+00
2.60313e+02,-1.28369e+01,0.00000e+00,-2.61871e+04,4.60000e-02,5.50000e-02,0.00000e+00
2.60299e+02,-1.28512e+01,0.00000e+00,-2.62164e+04,4.70000e-02,5.50000e-02,0.00000e+00
2.60289e+02,-1.28612e+01,0.00000e+00,-2.62370e+04,4.80000e-02,5.50000e-02,0.00000e+00
2.60283e+02,-1.28673e+01,0.00000e+00,-2.62492e+04,4.90000e-02,5.50000e-02,0.00000e+00
2.60281e+02,-1.28693e+01,0.00000e+00,-2.62532e+04,5.00000e-02,5.50000e-02,0.00000e+00
2.60283e+02,-1.28673e+01,0.00000e+00,-2.62492e+04,5.10000e-02,5.50000e-02,0.00000e+00
2.60289e+02,-1.28612e+01,0.00000e+00,-2.62370e+04,5.20000e-02,5.50000e-02,0.00000e+00
2.60299e+02,-1.28512e+01,0.00000e+00,-2.62164e+04,5.30000e-02,5.50000e-02,0.00000e+00
2.60313e+02,-1.28369e+01,0.00000e+00,-2.61871e+04,5.40000e-02,5.50000e-02,0.00000e+00
2.60332e+02,-1.28179e+01,0.00000e+00,-2.61486e+04,5.50000e-02,5.50000e-02,0.00000e+00
2.60356e+02,-1.27941e+01,0.00000e+00,-2.61001e+04,5.60000e-02,5.50000e-02,0.00000e+00
2.60385e+02,-1.27651e+01,0.00000e+00,-2.60408e+04,5.70000e-02,5.50000e-02,0.00000e+00
2.60420e+02,-1.27302e+01,0.00000e+00,-2.59697e+04,5.80000e-02,5.50000e-02,0.00000e+00
2.60461e+02,-1.26891e+01,0.00000e+00,-2.58858e+04,5.90000e-02,5.50000e-02,0.00000e+00
2.60509e+02,-1.26410e+01,0.00000e+00,-2.57877e+04,6.00000e-02,5.50000e-02,0.00000e+00
2.60565e+02,-1.25853e+01,0.00000e+00,-2.56740e+04,6.10000e-02,5.50000e-02,0.00000e+00
2.60629e+02,-1.25212e+01,0.00000e+00,-2.55431e+04,6.20000e-02,5.50000e-02,0.00000e+00
2.60702e+02,-1.24478e+01,0.00000e+00,-2.53934e+04,6.30000e-02,5.50000e-02,0.00000e+00
2.60786e+02,-1.23642e+01,0.00000e+00,-2.52229e+04,6.40000e-02,5.50000e-02,0.00000e+00
2.60880e+02,-1.22695e+01,0.00000e+00,-2.50298e+04,6.50000e-02,5.50000e-02,0.00000e+00
2.60987e+02,-1.21626e+01,0.00000e+00,-2.48118e+04,6.60000e-02,5.50000e-02,0.00000e+00
2.61108e+02,-1.20425e+01,0.00000e+00,-2.45668e+04,6.70000e-02,5.50000e-02,0.00000e+00
2.61242e+02,-1.19081e+01,0.00000e+00,-2.42925e+04,6.80000e-02,5.50000e-02,0.00000e+00
2.61392e+02,-1.17581e+01,0.00000e+00,-2.39865e+04,6.90000e-02,5.50000e-02,0.00000e+00
2.61559e+02,-1.15914e+01,0.00000e+00,-2.36465e+04,7.00000e-02,5.50000e-02,0.00000e+00
2.61743e+02,-1.14068e+01,0.00000e+00,-2.32698e+04,7.10000e-02,5.50000e-02,0.00000e+00
2.61947e+02,-1.12030e+01,0.00000e+00,-2.28542e+04,7.20000e-02,5.50000e-02,0.00000e+00
2.62171e+02,-1.09789e+01,0.00000e+00,-2.23970e+04,7.30000e-02,5.50000e-02,0.00000e+00
2.62417e+02,-1.07332e+01,0.00000e+00,-2.18958e+04,7.40000e-02,5.50000e-02,0.00000e+00
2.62685e+02,-1.04649e+01,0.00000e+00,-2.13483e+04,7.50000e-02,5.50000e-02,0.00000e+00
2.62978e+02,-1.01727e+01,9.80909e-45,-2.07523e+04,7.60000e-02,5.50000e-02,0.00000e+00
2.63294e+02,-9.85562e+00,2.59240e-43,-2.01054e+04,7.70000e-02,5.50000e-02,0.00000e+00
2.63637e+02,-9.51269e+00,9.04959e-42,-1.94059e+04,7.80000e-02,5.50000e-02,0.00000e+00
2.64007e+02,-9.14300e+00,4.15088e-40,-1.86517e+04,7.90000e-02,5.50000e-02,0.00000e+00
2.64404e+02,-8.74576e+00,2.52054e-38,-1.78414e+04,8.00000e-02,5.50000e-02,0.00000e+00
2.64830e+02,-8.32033e+00,2.03735e-36,-1.69735e+04,8.10000e-02,5.50000e-02,0.00000e+00
2.65284e+02,-7.86621e+00,2.20076e-34,-1.60471e+04,8.20000e-02,5.50000e-02,0.00000e+00
2.65767e+02,-7.38307e+00,3.18350e-32,-1.50615e+04,8.30000e-02,5.50000e-02,0.00000e+00
2.66279e+02,-6.87080e+00,6.16589e-30,-1.40164e+04,8.40000e-02,5.50000e-02,0.00000e+00
2.66820e+02,-6.32953e+00,1.59468e-27,-1.29122e+04,8.50000e-02,5.50000e-02,0.00000e+00
2.67391e+02,-5.75966e+00,5.47661e-25,-1.17497e+04,8.60000e-02,5.50000e-02,0.00000e+00
2.67988e+02,-5.16191e+00,2.47556e-22,-1.05303e+04,8.70000e-02,5.50000e-02,0.00000e+00
2.68613e+02,-4.53733e+00,1.45472e-19,-9.25614e+03,8.80000e-02,5.50000e-02,0.00000e+00
2.69263e+02,-3.88733e+00,1.09349e-16,-7.93016e+03,8.90000e-02,5.50000e-02,0.00000e+00
2.69936e+02,-3.21374e+00,1.03053e-13,-6.55602e+03,9.00000e-02,5.50000e-02,0.00000e+00
2.70632e+02,-2.51874e+00,1.18879e-10,-5.13823e+03,9.10000e-02,5.50000e-02,0.00000e+00
2.71345e+02,-1.80492e+00,1.63287e-07,-3.68198e+03,9.20000e-02,5.50000e-02,0.00000e+00
2.72075e+02,-1.07519e+00,2.58814e-04,-2.10734e+03,9.30000e-02,5.50000e-02,0.00000e+00
2.72821e+02,-3.28904e-01,2.49172e-01,8.25784e+04,9.40000e-02,5.50000e-02,0.00000e+00
2.74992e+02,1.84140e+00,7.48914e-01,2.57819e+05,9.50000e-02,5.50000e-02,0.00000e+00
2.78586e+02,5.43636e+00,1.00000e+00,3.56757e+05,9.60000e-02,5.50000e-02,0.00000e+00
2.82202e+02,9.05195e+00,1.00000e+00,3.71892e+05,9.70000e-02,5.50000e-02,0.00000e+00
2.85838e+02,1.26876e+01,1.00000e+00,3.87110e+05,9.80000e-02,5.50000e-02,0.00000e+00
2.89489e+02,1.63393e+01,1.00000e+00,4.02396e+05,9.90000e-02,5.50000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,5.50000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,5.60000e-02,0.00000e+00
2.89489e+02,1.63394e+01,1.00000e+00,4.02396e+05,1.00000e-03,5.60000e-02,0.00000e+00
2.85838e+02,1.26877e+01,1.00000e+00,3.87111e+05,2.00000e-03,5.60000e-02,0.00000e+00
2.82202e+02,9.05208e+00,1.00000e+00,3.71892e+05,3.00000e-03,5.60000e-02,0.00000e+00
2.78586e+02,5.43651e+00,1.00000e+00,3.56757e+05,4.00000e-03,5.60000e-02,0.00000e+00
2.74992e+02,1.84156e+00,7.49116e-01,2.57887e+05,5.00000e-03,5.60000e-02,0.00000e+00
2.72822e+02,-3.27991e-01,2.49379e-01,8.26495e+04,6.00000e-03,5.60000e-02,0.00000e+00
2.72077e+02,-1.07272e+00,2.63159e-04,-2.10085e+03,7.00000e-03,5.60000e-02,0.00000e+00
2.71349e+02,-1.80083e+00,1.68747e-07,-3.67365e+03,8.00000e-03,5.60000e-02,0.00000e+00
2.70637e+02,-2.51308e+00,1.24832e-10,-5.12670e+03,9.00000e-03,5.60000e-02,0.00000e+00
2.69943e+02,-3.20655e+00,1.09917e-13,-6.54136e+03,1.00000e-02,5.60000e-02,0.00000e+00
2.69271e+02,-3.87866e+00,1.18419e-16,-7.91246e+03,1.10000e-02,5.60000e-02,0.00000e+00
2.68623e+02,-4.52721e+00,1.59875e-19,-9.23552e+03,1.20000e-02,5.60000e-02,0.00000e+00
2.68000e+02,-5.15042e+00,2.75951e-22,-1.05069e+04,1.30000e-02,5.60000e-02,0.00000e+00
2.67403e+02,-5.74686e+00,6.18838e-25,-1.17236e+04,1.40000e-02,5.60000e-02,0.00000e+00
2.66835e+02,-6.31547e+00,1.82551e-27,-1.28836e+04,1.50000e-02,5.60000e-02,0.00000e+00
2.66294e+02,-6.85555e+00,7.14615e-30,-1.39853e+04,1.60000e-02,5.60000e-02,0.00000e+00
2.65783e+02,-7.36670e+00,3.73308e-32,-1.50281e+04,1.70000e-02,5.60000e-02,0.00000e+00
2.65301e+02,-7.84878e+00,2.60939e-34,-1.60115e+04,1.80000e-02,5.60000e-02,0.00000e+00
2.64848e+02,-8.30191e+00,2.44092e-36,-1.69359e+04,1.90000e-02,5.60000e-02,0.00000e+00
2.64424e+02,-8.72641e+00,3.04946e-38,-1.78019e+04,2.00000e-02,5.60000e-02,0.00000e+00
2.64027e+02,-9.12278e+00,5.06799e-40,-1.86105e+04,2.10000e-02,5.60000e-02,0.00000e+00
2.63658e+02,-9.49167e+00,1.11431e-41,-1.93630e+04,2.20000e-02,5.60000e-02,0.00000e+00
2.63316e+02,-9.83387e+00,3.22299e-43,-2.00611e+04,2.30000e-02,5.60000e-02,0.00000e+00
2.63000e+02,-1.01502e+01,1.26117e-44,-2.07065e+04,2.40000e-02,5.60000e-02,0.00000e+00
2.62708e+02,-1.04418e+01,0.00000e+00,-2.13012e+04,2.50000e-02,5.60000e-02,0.00000e+00
2.62440e+02,-1.07096e+01,0.00000e+00,-2.18476e+04,2.60000e-02,5.60000e-02,0.00000e+00
2.62195e+02,-1.09547e+01,0.00000e+00,-2.23476e+04,2.70000e-02,5.60000e-02,0.00000e+00
2.61971e+02,-1.11783e+01,0.00000e+00,-2.28038e+04,2.80000e-02,5.60000e-02,0.00000e+00
2.61768e+02,-1.13816e+01,0.00000e+00,-2.32186e+04,2.90000e-02,5.60000e-02,0.00000e+00
2.61584e+02,-1.15659e+01,0.00000e+00,-2.35944e+04,3.00000e-02,5.60000e-02,0.00000e+00
2.61418e+02,-1.17322e+01,0.00000e+00,-2.39337e+04,3.10000e-02,5.60000e-02,0.00000e+00
2.61268e+02,-1.18819e+01,0.00000e+00,-2.42390e+04,3.20000e-02,5.60000e-02,0.00000e+00
2.61134e+02,-1.20161e+01,0.00000e+00,-2.45128e+04,3.30000e-02,5.60000e-02,0.00000e+00
2.61014e+02,-1.21359e+01,0.00000e+00,-2.47572e+04,3.40000e-02,5.60000e-02,0.00000e+00
2.60908e+02,-1.22425e+01,0.00000e+00,-2.49747e+04,3.50000e-02,5.60000e-02,0.00000e+00
2.60813e+02,-1.23370e+01,0.00000e+00,-2.51674e+04,3.60000e-02,5.60000e-02,0.00000e+00
2.60729e+02,-1.24204e+01,0.00000e+00,-2.53376e+04,3.70000e-02,5.60000e-02,0.00000e+00
2.60656e+02,-1.24937e+01,0.00000e+00,-2.54870e+04,3.80000e-02,5.60000e-02,0.00000e+00
2.60592e+02,-1.25576e+01,0.00000e+00,-2.56176e+04,3.90000e-02,5.60000e-02,0.00000e+00
2.60537e+02,-1.26132e+01,0.00000e+00,-2.57310e+04,4.00000e-02,5.60000e-02,0.00000e+00
2.60489e+02,-1.26612e+01,0.00000e+00,-2.58289e+04,4.10000e-02,5.60000e-02,0.00000e+00
2.60448e+02,-1.27023e+01,0.00000e+00,-2.59127e+04,4.20000e-02,5.60000e-02,0.00000e+00
2.60413e+02,-1.27370e+01,0.00000e+00,-2.59836e+04,4.30000e-02,5.60000e-02,0.00000e+00
2.60384e+02,-1.27661e+01,0.00000e+00,-2.60428e+04,4.40000e-02,5.60000e-02,0.00000e+00
2.60360e+02,-1.27898e+01,0.00000e+00,-2.60912e+04,4.50000e-02,5.60000e-02,0.00000e+00
2.60341e+02,-1.28086e+01,0.00000e+00,-2.61297e+04,4.60000e-02,5.60000e-02,0.00000e+00
2.60327e+02,-1.28230e+01,0.00000e+00,-2.61589e+04,4.70000e-02,5.60000e-02,0.00000e+00
2.60317e+02,-1.28330e+01,0.00000e+00,-2.61794e+04,4.80000e-02,5.60000e-02,0.00000e+00
2.60311e+02,-1.28390e+01,0.00000e+00,-2.61916e+04,4.90000e-02,5.60000e-02,0.00000e+00
2.60309e+02,-1.28410e+01,0.00000e+00,-2.61956e+04,5.00000e-02,5.60000e-02,0.00000e+00
2.60311e+02,-1.28390e+01,0.00000e+00,-2.61916e+04,5.10000e-02,5.60000e-02,0.00000e+00
2.60317e+02,-1.28330e+01,0.00000e+00,-2.61794e+04,5.20000e-02,5.60000e-02,0.00000e+00
2.60327e+02,-1.28230e+01,0.00000e+00,-2.61589e+04,5.30000e-02,5.60000e-02,0.00000e+00
2.60341e+02,-1.28086e+01,0.00000e+00,-2.61297e+04,5.40000e-02,5.60000e-02,0.00000e+00
2.60360e+02,-1.27898e+01,0.00000e+00,-2.60912e+04,5.50000e-02,5.60000e-02,0.00000e+00
2.60384e+02,-1.27661e+01,0.00000e+00,-2.60428e+04,5.60000e-02,5.60000e-02,0.00000e+00
2.60413e+02,-1.27370e+01,0.00000e+00,-2.59836e+04,5.70000e-02,5.60000e-02,0.00000e+00
2.60448e+02,-1.27023e+01,0.00000e+00,-2.59127e+04,5.80000e-02,5.60000e-02,0.00000e+00
2.60489e+02,-1.26612e+01,0.00000e+00,-2.58289e+04,5.90000e-02,5.60000e-02,0.00000e+00
2.60537e+02,-1.26132e+01,0.00000e+00,-2.57310e+04,6.00000e-02,5.60000e-02,0.00000e+00
2.60592e+02,-1.25576e+01,0.00000e+00,-2.56176e+04,6.10000e-02,5.60000e-02,0.00000e+00
2.60656e+02,-1.24937e+01,0.00000e+00,-2.54870e+04,6.20000e-02,5.60000e-02,0.00000e+00
2.60729e+02,-1.24204e+01,0.00000e+00,-2.53376e+04,6.30000e-02,5.60000e-02,0.00000e+00
2.60813e+02,-1.23370e+01,0.00000e+00,-2.51674e+04,6.40000e-02,5.60000e-02,0.00000e+00
2.60908e+02,-1.22425e+01,0.00000e+00,-2.49747e+04,6.50000e-02,5.60000e-02,0.00000e+00
2.61014e+02,-1.21359e+01,0.00000e+00,-2.47572e+04,6.60000e-02,5.60000e-02,0.00000e+00
2.61134e+02,-1.20161e+01,0.00000e+00,-2.45128e+04,6.70000e-02,5.60000e-02,0.00000e+00
2.61268e+02,-1.18819e+01,0.00000e+00,-2.42390e+04,6.80000e-02,5.60000e-02,0.00000e+00
2.61418e+02,-1.17322e+01,0.00000e+00,-2.39337e+04,6.90000e-02,5.60000e-02,0.00000e+00
2.61584e+02,-1.15659e+01,0.00000e+00,-2.35944e+04,7.00000e-02,5.60000e-02,0.00000e+00
2.61768e+02,-1.13816e+01,0.00000e+00,-2.32186e+04,7.10000e-02,5.60000e-02,0.00000e+00
2.61971e+02,-1.11783e+01,0.00000e+00,-2.28038e+04,7.20000e-02,5.60000e-02,0.00000e+00
2.62195e+02,-1.09547e+01,0.00000e+00,-2.23476e+04,7.30000e-02,5.60000e-02,0.00000e+00
2.62440e+02,-1.07096e+01,0.00000e+00,-2.18476e+04,7.40000e-02,5.60000e-02,0.00000e+00
2.62708e+02,-1.04418e+01,0.00000e+00,-2.13012e+04,7.50000e-02,5.60000e-02,0.00000e+00
2.63000e+02,-1.01502e+01,1.26117e-44,-2.07065e+04,7.60000e-02,5.60000e-02,0.00000e+00
2.63316e+02,-9.83387e+00,3.22299e-43,-2.00611e+04,7.70000e-02,5.60000e-02,0.00000e+00
2.63658e+02,-9.49167e+00,1.11431e-41,-1.93630e+04,7.80000e-02,5.60000e-02,0.00000e+00
2.64027e+02,-9.12278e+00,5.06798e-40,-1.86105e+04,7.90000e-02,5.60000e-02,0.00000e+00
2.64424e+02,-8.72641e+00,3.04943e-38,-1.78019e+04,8.00000e-02,5.60000e-02,0.00000e+00
2.64848e+02,-8.30191e+00,2.44089e-36,-1.69359e+04,8.10000e-02,5.60000e-02,0.00000e+00
2.65301e+02,-7.84878e+00,2.60936e-34,-1.60115e+04,8.20000e-02,5.60000e-02,0.00000e+00
2.65783e+02,-7.36670e+00,3.73304e-32,-1.50281e+04,8.30000e-02,5.60000e-02,0.00000e+00
2.66294e+02,-6.85555e+00,7.14605e-30,-1.39853e+04,8.40000e-02,5.60000e-02,0.00000e+00
2.66835e+02,-6.31547e+00,1.82548e-27,-1.28836e+04,8.50000e-02,5.60000e-02,0.00000e+00
2.67403e+02,-5.74686e+00,6.18831e-25,-1.17236e+04,8.60000e-02,5.60000e-02,0.00000e+00
2.68000e+02,-5.15043e+00,2.75946e-22,-1.05069e+04,8.70000e-02,5.60000e-02,0.00000e+00
2.68623e+02,-4.52722e+00,1.59872e-19,-9.23553e+03,8.80000e-02,5.60000e-02,0.00000e+00
2.69271e+02,-3.87866e+00,1.18417e-16,-7.91246e+03,8.90000e-02,5.60000e-02,0.00000e+00
2.69943e+02,-3.20655e+00,1.09915e-13,-6.54136e+03,9.00000e-02,5.60000e-02,0.00000e+00
2.70637e+02,-2.51309e+00,1.24830e-10,-5.12670e+03,9.10000e-02,5.60000e-02,0.00000e+00
2.71349e+02,-1.80084e+00,1.68744e-07,-3.67366e+03,9.20000e-02,5.60000e-02,0.00000e+00
2.72077e+02,-1.07272e+00,2.63155e-04,-2.10085e+03,9.30000e-02,5.60000e-02,0.00000e+00
2.72822e+02,-3.27992e-01,2.49379e-01,8.26493e+04,9.40000e-02,5.60000e-02,0.00000e+00
2.74992e+02,1.84156e+00,7.49116e-01,2.57887e+05,9.50000e-02,5.60000e-02,0.00000e+00
2.78586e+02,5.43651e+00,1.00000e+00,3.56757e+05,9.60000e-02,5.60000e-02,0.00000e+00
2.82202e+02,9.05208e+00,1.00000e+00,3.71892e+05,9.70000e-02,5.60000e-02,0.00000e+00
2.85838e+02,1.26877e+01,1.00000e+00,3.87111e+05,9.80000e-02,5.60000e-02,0.00000e+00
2.89489e+02,1.63394e+01,1.00000e+00,4.02396e+05,9.90000e-02,5.60000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,1.00000e-01,5.60000e-02,0.00000e+00
2.93150e+02,2.00000e+01,1.00000e+00,4.17720e+05,0.00000e+00,5.70000e-02,0.00000e+00
2.89490e+02,1.63395e+01,1.00000e+00,4.02397e+05,1.00000e-03,5.70000e-02,0.00000e+00
2.85838e+02,1.26878e+01,1.00000e+00,3.87111e+05,2.00000e-03,5.70000e-02,0.00000e+00
2.82202e+02,9.05225e+00,1.00000e+00,3.71893e+05,3.00000e-03,5.70000e-02,0.00000e+00
2.78586e+02,5.43671e+00,1.00000e+00,3.56758e+05,4.00000e-03,5.70000e-02,0.00000e+00
2.74992e+02,1.84175e+00,7.49359e-01,2.57969e+05,5.00000e-03,5.70000e-02,0.00000e+00
2.72823e+02,-3.26930e-01,2.49627e-01,8.27347e+04,6.00000e-03,5.70000e-02,0.00000e+00
2.72080e+02,-1.06985e+00,2.68287e-04,-2.09330e+03,7.00000e-03,5.70000e-02,0.00000e+00
2.71354e+02,-1.79611e+00,1.75301e-07,-3.66401e+03,8.00000e-03,5.70000e-02,0.00000e+00
2.70643e+02,-2.50654e+00,1.32102e-10,-5.11334e+03,9.00000e-03,5.70000e-02,0.00000e+00
2.69952e+02,-3.19823e+00,1.18442e-13,-6.52438e+03,1.00000e-02,5.70000e-02,0.00000e+00
2.69281e+02,-3.86861e+00,1.29872e-16,-7.89197e+03,1.10000e-02,5.70000e-02,0.00000e+00
2.68635e+02,-4.51551e+00,1.78353e-19,-9.21164e+03,1.20000e-02,5.70000e-02,0.00000e+00
2.68013e+02,-5.13712e+00,3.12948e-22,-1.04797e+04,1.30000e-02,5.70000e-02,0.00000e+00
2.67418e+02,-5.73203e+00,7.12967e-25,-1.16934e+04,1.40000e-02,5.70000e-02,0.00000e+00
2.66851e+02,-6.29919e+00,2.13511e-27,-1.28504e+04,1.50000e-02,5.70000e-02,0.00000e+00
2.66312e+02,-6.83789e+00,8.47888e-30,-1.39493e+04,1.60000e-02,5.70000e-02,0.00000e+00
2.65802e+02,-7.34773e+00,4.48993e-32,-1.49894e+04,1.70000e-02,5.70000e-02,0.00000e+00
2.65321e+02,-7.82859e+00,3.17900e-34,-1.59704e+04,1.80000e-02,5.70000e-02,0.00000e+00
2.64869e+02,-8.28057e+00,3.00995e-36,-1.68924e+04,1.90000e-02,5.70000e-02,0.00000e+00
2.64446e+02,-8.70399e+00,3.80329e-38,-1.77561e+04,2.00000e-02,5.70000e-02,0.00000e+00
2.64051e+02,-9.09936e+00,6.38832e-40,-1.85627e+04,2.10000e-02,5.70000e-02,0.00000e+00
2.63683e+02,-9.46731e+00,1.41853e-41,-1.93133e+04,2.20000e-02,5.70000e-02,0.00000e+00
2.63341e+02,-9.80863e+00,4.13383e-43,-2.00096e+04,2.30000e-02,5.70000e-02,0.00000e+00
2.63026e+02,-1.01242e+01,1.54143e-44,-2.06534e+04,2.40000e-02,5.70000e-02,0.00000e+00
2.62735e+02,-1.04150e+01,0.00000e+00,-2.12467e+04,2.50000e-02,5.70000e-02,0.00000e+00
2.62468e+02,-1.06821e+01,0.00000e+00,-2.17916e+04,2.60000e-02,5.70000e-02,0.00000e+00
2.62223e+02,-1.09267e+01,0.00000e+00,-2.22903e+04,2.70000e-02,5.70000e-02,0.00000e+00
2.62000e+02,-1.11497e+01,0.00000e+00,-2.27454e+04,2.80000e-02,5.70000e-02,0.00000e+00
2.61797e+02,-1.13525e+01,0.00000e+00,-2.31591e+04,2.90000e-02,5.70000e-02,0.00000e+00
2.61613e+02,-1.15363e+01,0.00000e+00,-2.35340e+04,3.00000e-02,5.70000e-02,0.00000e+00
2.61448e+02,-1.17022e+01,0.00000e+00,-2.38725e+04,3.10000e-02,5.70000e-02,0.00000e+00
2.61298e+02,-1.18515e+01,0.00000e+00,-2.41770e+04,3.20000e-02,5.70000e-02,0.00000e+00
2.61164e+02,-1.19853e+01,0.00000e+00,-2.44501e+04,3.30000e-02,5.70000e-02,0.00000e+00
2.61045e+02,-1.21048e+01,0.00000e+00,-2.46939e+04,3.40000e-02,5.70000e-02,0.00000e+00
2.60939e+02,-1.22112e+01,0.00000e+00,-2.49108e+04,3.50000e-02,5.70000e-02,0.00000e+00
2.60844e+02,-1.23055e+01,0.00000e+00,-2.51031e+04,3.60000e-02,5.70000e-02,0.00000e+00
2.60761e+02,-1.23886e+01,0.00000e+00,-2.52728e+04,3.70000e-02,5.70000e-02,0.00000e+00
2.60688e+02,-1.24617e+01,0.00000e+00,-2.54218e+04,3.80000e-02,5.70000e-02,0.00000e+00
2.60624e+02,-1.25255e+01,0.00000e+00,-2.55521e+04,3.90000e-02,5.70000e-02,0.00000e+00
2.60569e+02,-1.25810e+01,0.00000e+00,-2.56653e+04,4.00000e-02,5.70000e-02,0.00000e+00
2.60521e+02,-1.26289e+01,0.00000e+00,-2.57629e+04,4.10000e-02,5.70000e-02,0.00000e+00
2.60480e+02,-1.26698e+01,0.00000e+00,-2.58465e+04,4.20000e-02,5.70000e-02,0.00000e+00
2.60445e+02,-1.27045e+01,0.00000e+00,-2.59172e+04,4.30000e-02,5.70000e-02,0.00000e+00
2.60417e+02,-1.27334e+01,0.00000e+00,-2.59762e+04,4.40000e-02,5.70000e-02,0.00000e+00
2.60393e+02,-1.27571e+01,0.00000e+00,-2.60245e+04,4.50000e-02,5.70000e-02,0.00000e+00
2.60374e+02,-1.27759e+01,0.00000e+00,-2.60629e+04,4.60000e-02,5.70000e-02,0.00000e+00
2.60359e+02,-1.27902e+01,0.00000e+00,-2.60921e+04,4.70000e-02,5.70000e-02,0.00000e+00
2.60349e+02,-1.28003e+01,0.00000e+00,-2.61126e+04,4.80000e-02,5.70000e-02,0.00000e+00
2.60344e+02,-1.28062e+01,0.00000e+00,-2.61247e+04,4.90000e-02,5.70000e-02,0.00000e+00
2.60341e+02,-1.28082e+01,0.00000e+00,-2.61287e+04,5.00000e-02,5.70000e-02,0.00000e+00
2.60344e+02,-1.28062e+01,0.00000e+00,-2.61247e+04,5.10000e-02,5.70000e-02,0.00000e+00
2.60349e+02,-1.28003e+01,0.00000e+00,-2.61126e+04,5.20000e-02,5.70000e-02,0.00000e+00
2.60359e+02,-1.27902e+01,0.00000e+00,-2.60921e+04,5.30000e-02,5.70000e-02,0.00000e+00
2.60374e+02,-1.27759e+01,0.00000e+00,-2.60629e+04,5.40000e-02,5.70000e-02,0.00000e+00
2.60393e+02,-1.27571e+01,0.00000e+00,-2.60245e+04,5.50000e-02,5.70000e-02,0.00000e+00
2.60417e+02,-1.27334e+01,0.00000e+00,-2.59762e+04,5.60000e-02,5.70000e-02,0.00000e+00
2.60445e+02,-1.27045e+01,0.00000e+00,-2.59172e+04,5.70000e-02,5.70000e-02,0.00000e+00
2.60480e+02,-1.26698e+01,0.00000e+00,-2.58465e+04,5.80000e-02,5.70000e-02,0.00000e+00
2.60521e+02,-1.26289e+01,0.00000e+00,-2.57629e+04,5.90000e-02,5.70000e-02,0.00000e+00
2.60569e+02,-1.25810e+01,0.00000e+00,-2.56653e+04,6.00000e-02,5.70000e-02,0.00000e+00
2.60624e+02,-1.25255e+01,0.00000e+00,-2.55521e+04,6.10000e-02,5.70000e-02,0.00000e+00
2.60688e+02,-1.24617e+01,0.00000e+00,-2.54218e+04,6.20000e-02,5.70000e-02,0.00000e+00
2.60761e+02,-1.23886e+01,0.00000e+00,-2.52728e+04,6.30000e-02,5.70000e-02,0.00000e+00
2.60844e+02,-1.23055e+01,0.00000e+00,-2.51031e+04,6.40000e-02,5.70000e-02,0.00000e+00
2.60939e+02,-1.22112e+01,0.00000e+00,-2.49108e+04,6.50000e-02,5.70000e-02,0.00000e+00
2.61045e+02,-1.21048e+01,0.00000e+00,-2.46939e+04,6.60000e-02,5.70000e-02,0.00000e+00
2.61164e+02,-1.19853e+01,0.00000e+00,-2.44501e+04,6.70000e-02,5.70000e-02,0.00000e+00
2.61298e+02,-1.18515e+01,0.00000e+00,-2.41770e+04,6.80000e-02,5.70000e-02,0.00000e+00
2.61448e+02,-1.17022e+01,0.00000e+00,-2.38725e+04,6.90000e-02,5.70000e-02,0.00000e+00
